x_0,x_1,y,s,e
3.4795106908572917,2.738767172731866,1,0,0.1
0.6811505718321476,2.6893537532787883,1,0,0.1
-0.00212793099885212,-0.47763608093507837,0,0,0.1
2.7908492712192117,3.87497308955137,1,0,0.1
2.5495297355484143,2.5142506453297266,1,0,0.1
1.3209210225831984,3.23122401541135,1,0,0.1
-1.4075348404017671,0.4730193667761807,0,0,0.1
2.3337385812592712,3.5773355818336423,1,1,0.1
1.7541117839181757,2.3708009604699147,1,1,0.1
3.5086973768495455,1.8330788257545223,1,0,0.1
3.203573004753597,3.456714307428385,1,0,0.1
2.134092653150094,3.393169066386853,1,0,0.1
-0.0938942063054317,-0.7296107503056699,0,0,0.1
1.823194665443743,2.9594689520172985,1,0,0.1
-0.5348396344111158,-1.16484209036106,0,0,0.1
2.4926511659580504,2.75987843879269,1,0,0.1
-2.5390443407830627,-0.020676372776595942,0,0,0.1
2.5994431325865657,4.628536410003525,1,0,0.1
2.7977199910160717,2.9325322362352013,1,0,0.1
4.413207487519703,4.7337076073509365,1,0,0.1
4.7300152830148345,3.042374598216245,1,0,0.1
4.515317357313059,4.7731879816187375,1,0,0.1
0.666736093987144,2.082750898461997,0,0,0.1
-0.2983178171280097,-0.4420129196328753,0,0,0.1
4.051112135353174,2.5463499281337367,1,0,0.1
5.394994264718317,2.1884826824720456,1,0,0.1
3.6403527793355694,2.1052766303047754,1,0,0.1
0.3163470870613156,0.15958693237841623,0,0,0.1
1.5287423217324938,-0.05173754976200651,0,0,0.1
-0.965906280597507,-0.007084238029573535,0,0,0.1
3.9274107162027123,2.880510979907039,1,1,0.1
3.6486790861191896,4.20377663898602,1,1,0.1
0.8334943360736804,-0.24943409800377553,0,0,0.1
3.202519175994987,1.7620443102704217,1,0,0.1
2.865619464702369,2.8714092539642393,1,0,0.1
3.691726319986143,3.5261052028494793,1,0,0.1
3.836219003842797,1.826234403051214,1,0,0.1
3.16794282180447,3.1869302999455256,1,0,0.1
4.276068426819422,2.500493054731333,1,0,0.1
4.616086217645794,1.9375531081367874,1,0,0.1
0.746403316191713,-1.9024364646218375,0,0,0.1
2.549116706901263,2.279973320167808,1,0,0.1
4.559834153687726,2.610483120487407,1,0,0.1
3.0868131524223648,3.2446354595546087,1,0,0.1
3.483664383990283,3.3838122261397303,1,0,0.1
3.485366089913021,3.7803410109730486,1,0,0.1
-1.0206982565773104,-0.10681222277859129,0,0,0.1
2.542197927504099,3.49275158958526,1,1,0.1
-0.33453881540776614,0.16637353473120103,0,0,0.1
0.33735431287501666,-1.2279598168434505,0,0,0.1
3.160727471361055,1.9263101995886627,1,0,0.1
2.9400623550982954,2.2505354139604075,1,0,0.1
1.148640967570038,2.6465766148116074,1,0,0.1
2.196314869081832,4.108782036721459,1,0,0.1
2.8386671586725463,2.471828300792902,1,0,0.1
3.256187430971216,2.5910335609370723,1,0,0.1
1.89028392333422,3.8412990501078195,1,0,0.1
0.9232312143589914,5.208108381329328,1,0,0.1
2.535513258368108,2.17454644560854,1,0,0.1
3.401670646669456,2.279920218473119,1,0,0.1
1.3760409696676097,2.153669268977241,1,0,0.1
2.439382311229507,5.292415117769822,1,0,0.1
3.9276277302375475,3.7708556853195976,1,0,0.1
1.85565107991509,-1.3661995339748698,0,0,0.1
2.5628252505564446,2.507801576799787,1,0,0.1
3.102427533785598,4.532811708023898,1,0,0.1
1.789322177644362,2.455894003643876,1,0,0.1
4.1062989626222475,3.436999954830558,1,1,0.1
3.78610867165297,1.9675550307191818,1,0,0.1
3.006532314120213,1.3550795361055084,1,0,0.1
0.9602214295227461,0.010837230618493756,0,0,0.1
4.971136951310077,1.8364437257077837,1,0,0.1
-0.22570261229598407,-1.1492759538897719,0,0,0.1
4.0027306556499695,4.43244464418788,1,0,0.1
2.955746316701888,2.2114504672882314,1,0,0.1
2.289754058867618,2.607599065461849,1,0,0.1
2.0843918011986347,5.244284999708773,1,0,0.1
0.926836333894562,3.1897229508783944,1,0,0.1
-0.5062327320117224,0.22119199425477615,0,0,0.1
3.721264832321527,2.5907625977756044,1,0,0.1
-0.5760491057171041,0.6775312682522548,0,0,0.1
5.207445706352119,1.4642045002071176,1,1,0.1
2.40006994152861,2.847316918857287,1,0,0.1
3.4997765893400206,2.9240161411006422,1,0,0.1
1.7533838600909757,2.1916757207102395,1,0,0.1
2.7877961743347823,2.6049031371494653,1,0,0.1
3.481783533639861,4.789497597785008,1,0,0.1
2.393350360098604,2.8812036316262595,1,0,0.1
-0.0638655860496074,-1.5411964283120592,0,0,0.1
3.8467258262193935,5.229250246034541,1,0,0.1
0.08037296326242614,1.2597244521825255,0,0,0.1
3.445178790263044,1.9274520470258658,1,0,0.1
2.413835322370319,1.3772936262423707,1,0,0.1
4.307635794150126,1.18554820362737,1,0,0.1
3.353272224136973,2.0540655873978984,1,0,0.1
3.231356976801066,2.651986270148145,1,0,0.1
3.7354488840603297,1.6398472531932484,1,0,0.1
2.870965652912577,0.9557130819953183,1,0,0.1
4.205177269079194,4.014308711661056,1,0,0.1
0.8485733206205908,-0.7328376953972354,0,0,0.1
2.799450255696244,3.983691841693574,1,0,0.1
3.6293230519102138,2.551576286990572,1,0,0.1
2.0907962007856353,3.9017229836989618,1,0,0.1
2.4478432175952545,2.417536149983566,1,0,0.1
2.5566089332294113,2.334671069557087,1,0,0.1
1.9326123065405731,2.2743201540802866,1,0,0.1
2.3690120856119945,4.309191795592065,1,1,0.1
2.843243698093756,3.3478106247824,1,0,0.1
3.455750482127451,3.142063449423978,1,0,0.1
3.592486220091493,1.9054467886854578,1,0,0.1
3.8034339614724995,1.9067064619354197,1,0,0.1
-0.5881493924160811,-0.1127037086112628,0,0,0.1
3.846716644419432,2.1324036508742568,1,0,0.1
3.42257555463578,5.067226327986151,1,0,0.1
2.6756843353268143,3.3033978000036486,1,0,0.1
3.434541639410725,3.501681596447236,1,0,0.1
2.0375134348596378,4.446840775746827,1,0,0.1
0.5848617485985365,0.05910300922446018,0,0,0.1
3.157548916831801,2.492517908240374,1,0,0.1
3.0355578971685198,1.1927582064937536,1,0,0.1
1.8681273886376297,3.7659304033028174,1,0,0.1
0.306018270906004,0.8714407696361247,0,0,0.1
3.5846866657960286,2.9051780223004715,1,1,0.1
5.061503283165584,3.354116069581994,1,0,0.1
2.965121693840921,2.0676896924178227,1,0,0.1
2.473609042498118,1.8463784513518158,1,0,0.1
3.8588359391384985,2.9422891604235644,1,0,0.1
3.8428642812505567,1.7603241347131608,1,0,0.1
3.9798964811497903,2.7821211403017756,1,0,0.1
1.5101317815286224,3.3020179057356147,1,0,0.1
3.501252857418045,2.5891001299710585,1,0,0.1
3.6223489594086526,2.7676473342233336,1,0,0.1
0.8495246619237925,-1.037066006360141,0,0,0.1
0.34855043174136924,3.295065422379643,1,0,0.1
0.23456494850456155,-1.0263632848190258,0,0,0.1
-0.5403658755778087,0.325996863200937,0,0,0.1
1.8544997530129914,2.587926358451487,1,0,0.1
2.031751347983564,0.48157209356843655,0,0,0.1
3.4168364663363557,2.090960964339859,1,0,0.1
-1.0836907212609401,-0.21094151925710578,0,0,0.1
2.98433864145397,4.065480075104208,1,0,0.1
3.083672363410985,2.9458067548910685,1,0,0.1
2.634356720997506,2.298721720010019,1,0,0.1
2.516116093661539,2.5292778351298053,1,0,0.1
2.5308205751589,1.0229996322927168,1,0,0.1
4.118031440579835,2.9796213480264346,1,0,0.1
3.917170528231277,4.057566336800104,1,0,0.1
2.8452368728216793,4.076738507546686,1,0,0.1
4.063595027617771,2.9748105388522372,1,0,0.1
1.3838411304392628,4.277014847485285,1,0,0.1
1.444050561706364,2.928278046926935,1,0,0.1
2.3377776177643894,2.0555054699773,1,0,0.1
3.0448533336171018,3.230757955173126,1,0,0.1
1.971656586049759,2.854571252644027,1,0,0.1
3.41601392834596,3.043477335677116,1,0,0.1
1.6063467844088568,1.2616442106127188,0,0,0.1
2.895837105383338,2.5198366813779085,1,1,0.1
1.6492449065074952,2.611018033918623,1,0,0.1
2.1159041596708184,5.185435494105473,1,0,0.1
4.436603726633011,3.118452979929165,1,0,0.1
4.272853659171675,1.6871520016317738,1,0,0.1
3.270835552696191,3.221007976816361,1,0,0.1
1.263422616773273,3.794592607441927,1,0,0.1
1.0450199337924202,0.7922899315680434,0,0,0.1
1.4837336784543071,1.180733571831069,1,1,0.1
3.6909350252040123,3.8877804160584564,1,0,0.1
2.2116171345049858,3.545409518287425,1,0,0.1
3.2800666481161347,4.201656076043137,1,0,0.1
3.4154316003120084,1.6577962224585243,1,0,0.1
2.2910732917688916,3.090100034876427,1,0,0.1
0.4275328622099673,0.9429265870096257,0,0,0.1
2.7585405772222744,1.574449089373938,1,0,0.1
-0.852334540269548,-0.3960493953021013,0,0,0.1
1.5713009754387977,2.0187084064429786,1,1,0.1
5.419110769711029,2.0441019659112496,1,0,0.1
3.30053279540528,2.6258540849353182,1,0,0.1
0.3385362492953275,0.7680017779364675,0,0,0.1
2.8119358371586647,3.518894987511027,1,0,0.1
1.5445416659779356,1.0146539698789367,0,0,0.1
3.212798500002235,4.1793423629665805,1,0,0.1
5.7171743266682515,2.9030700257665516,1,0,0.1
2.298975896590065,3.050191614176422,1,0,0.1
3.2747988771044754,3.6335955698961815,1,0,0.1
2.0956307104719487,3.1639783515075974,1,0,0.1
2.513883790675276,3.998906047888225,1,0,0.1
3.3383376325136895,3.9677995752762274,1,0,0.1
4.704828682909203,3.0150599428355753,1,0,0.1
2.1634398370413233,2.038433210404901,1,0,0.1
4.12670868631978,2.0450652203871007,1,0,0.1
-0.7568898617883523,-0.658664123476375,0,0,0.1
1.1042887482894634,2.5656121149123345,1,0,0.1
0.06367216815919499,0.7050334468989359,0,0,0.1
-1.2650049143247513,-0.6360392581512891,0,0,0.1
2.2689549371982793,2.459396430802779,1,0,0.1
2.9637096564741934,2.0598332338767973,1,0,0.1
2.6021710274272114,3.135050092894431,1,0,0.1
3.03261484181982,3.3832043068812823,1,0,0.1
3.3431153126989073,3.6417718026867614,1,0,0.1
3.458632871903751,1.9396643423764317,1,0,0.1
2.3523153648190527,1.9248507196379785,1,0,0.1
4.633149021906401,1.9044464231569518,1,0,0.1
1.9884291072161187,4.269452938003324,1,0,0.1
3.9467943070200784,2.0423759828175245,1,0,0.1
4.217219583579567,3.942923306090163,1,0,0.1
3.914822602895912,2.435605278019129,1,0,0.1
3.4023030332752566,2.808752271333633,1,1,0.1
2.4366631785194293,1.4550269540091108,1,0,0.1
2.9264825185294843,3.570550369297791,1,0,0.1
1.7107343093441538,0.4058269928753375,0,0,0.1
2.4408789688988,2.9207677078942362,1,0,0.1
1.6822183933365018,-1.948782855074615,0,0,0.1
3.216189724674516,3.8782334839350203,1,0,0.1
-0.9435401953104394,-0.7217063078991957,0,0,0.1
1.091717957354449,2.745025541652229,1,0,0.1
1.0995787567345996,1.525479777043657,0,0,0.1
4.203727699081611,3.8174574278612226,1,1,0.1
-1.1703951781122164,-0.5551247830580791,0,0,0.1
2.088131725110986,4.290304902964838,1,0,0.1
1.1005886577887083,2.581566105461019,1,0,0.1
4.862262538454687,4.3864943543699555,1,0,0.1
1.976383437300278,3.478958632636624,1,0,0.1
-1.5502221157107299,1.5033399017910598,0,0,0.1
3.3132356101606546,1.85385422896814,1,0,0.1
1.8864147495218133,3.390176862181166,1,1,0.1
4.269549366598778,3.3396355735219365,1,0,0.1
3.9300566940414634,2.816729400685239,1,0,0.1
2.865015667670575,2.8868445440312676,1,0,0.1
3.2353802205977926,4.431063127516827,1,0,0.1
1.0330402148006785,-0.033342381197416913,0,0,0.1
2.2802661978325522,2.6878898516636047,1,0,0.1
3.252298761248298,2.9128594400921735,1,0,0.1
3.515540898450201,3.360993201213134,1,0,0.1
2.847259886271261,1.787432083398037,1,0,0.1
3.408185163941279,1.7200935641893165,1,0,0.1
3.097400436960021,2.506660681327042,1,0,0.1
1.9490348181656774,2.725317111295653,1,0,0.1
2.983829259947562,3.514440697904378,1,1,0.1
1.6124283337883158,1.5550262627437583,1,0,0.1
0.897047102267552,-0.9629917920955177,0,0,0.1
2.48802373866302,4.2885062652773875,1,0,0.1
4.116695396307124,2.3307181082408936,1,0,0.1
3.5265238215743775,2.5343041167543032,1,1,0.1
3.8715860120087333,3.71387556570132,1,0,0.1
3.1292714177786087,5.793898082922908,1,0,0.1
1.2960264257970286,-0.32618352019325525,0,0,0.1
4.587900514860393,2.2322918863904326,1,0,0.1
0.32498086265668824,0.5055859458155961,0,0,0.1
4.0380597503707785,3.958829779473906,1,0,0.1
1.5845674957823348,2.111571900641863,1,0,0.1
4.471412855406348,2.936853958609239,1,0,0.1
3.12722739125576,3.990510729475282,1,1,0.1
2.585661057787083,3.861199903401177,1,0,0.1
3.986759776796786,3.545459615960274,1,0,0.1
4.415712614242579,4.503177686883941,1,0,0.1
3.129615267002136,2.306448656161104,1,0,0.1
-1.6909774795191646,0.6125058470682224,0,0,0.1
-0.77540760264362,-1.2071460012676314,0,0,0.1
3.0727782873728566,1.2469388366243301,1,0,0.1
-0.8177334480527284,0.21283085184757064,0,0,0.1
3.418613006203732,2.8635779823626604,1,0,0.1
2.948484372993188,4.100647730228328,1,0,0.1
2.249523618058888,2.5461783398092313,1,0,0.1
3.557117871390217,2.2465114789980714,1,0,0.1
3.371608143528621,2.6683512912330873,1,0,0.1
3.259892803639857,3.808130534703764,1,0,0.1
2.9344364126066536,2.857967633895599,1,0,0.1
2.158153652801875,3.9399342240556487,1,0,0.1
3.1049840783981324,2.3739669746262555,1,0,0.1
3.7995581637512297,3.799599396972522,1,0,0.1
2.7694100336269787,4.1433601646878255,1,0,0.1
2.079790678944619,1.8192430172187504,1,1,0.1
3.7604886690567687,1.645564460361807,1,0,0.1
1.2770689840715024,3.082065955090884,1,0,0.1
-1.1239619076961984,-0.3618694176168823,0,0,0.1
2.8519111201517293,2.8075092999501017,1,1,0.1
1.9112274310902364,3.7747004645913345,1,0,0.1
1.4026265135886533,-0.3166452079453635,0,0,0.1
2.404541123603727,2.4968156392064915,1,0,0.1
3.1417805597497543,2.3032753581092296,1,0,0.1
2.4596521774671114,3.921089385277171,1,0,0.1
3.724728710726796,4.321600212184339,1,1,0.1
4.0047966020591375,3.3920603736863164,1,0,0.1
3.4017507264236055,2.0353988474855056,1,0,0.1
-0.12715546684443416,-0.5057643028006868,0,0,0.1
2.4748472246206754,2.656355867823837,1,0,0.1
3.6962081346864237,3.5528994158126395,1,0,0.1
0.5545820772147285,0.5265485312694044,0,0,0.1
3.8462166244113494,2.151539727460791,1,1,0.1
2.5786300587756363,3.1848600441258195,1,0,0.1
2.329802621725463,4.262602405451348,1,1,0.1
1.8671707741631034,4.147934448139496,1,0,0.1
0.6095368641193527,0.07000308851508424,0,0,0.1
2.702913060256166,1.774076412198109,1,0,0.1
2.4795652981063934,3.849910427733822,1,0,0.1
3.319877165883331,4.2099708134237925,1,0,0.1
0.588136261311336,-1.2693313706019222,0,0,0.1
3.3425366261454545,3.4042693536930555,1,0,0.1
1.6508155445255799,3.7123583845783275,1,0,0.1
1.6053829936394248,2.6230537279577986,1,0,0.1
2.1164021210309207,4.91262181029456,1,0,0.1
2.325415249434587,2.7306040968392504,1,0,0.1
3.0455805268542417,1.499034040346037,1,0,0.1
-1.1047566355762815,-1.033538637414004,0,0,0.1
2.1232423742261717,2.3488985395735726,1,0,0.1
0.07482189826020867,-0.7635259084684558,0,0,0.1
3.264654000740526,3.8299604982487168,1,0,0.1
3.9836273970692337,3.7962352309480956,1,0,0.1
-1.2305119877372883,0.5958508555901673,0,0,0.1
4.516161593544189,3.4977397086480084,1,0,0.1
3.815128005440663,3.5753949618361567,1,0,0.1
4.329999023143265,2.9756956530796463,1,1,0.1
2.886119776159837,4.235951177105116,1,0,0.1
3.924563003856749,3.2045238310714446,1,0,0.1
4.773718609341769,3.493029533480811,1,0,0.1
3.950481093222585,3.5781809624001326,1,0,0.1
4.466322821619746,2.4988220203358096,1,1,0.1
4.011119017896251,3.43842733280273,1,0,0.1
3.050875255123857,4.56006084002338,1,0,0.1
2.823898097607309,3.5874317712224326,1,1,0.1
1.8030354766940135,2.983826129522822,1,0,0.1
3.089575794940413,4.141076177432008,1,0,0.1
1.9507121650737727,3.177798283907135,1,1,0.1
2.9664795049933037,2.64990440164385,1,0,0.1
3.4331924327167136,2.8030814843920573,1,0,0.1
0.6777506657883171,0.5488910013497262,0,0,0.1
1.762420773261557,2.530656827897772,1,0,0.1
0.9124496052884478,-1.806834064926315,0,0,0.1
2.109345091392676,1.588057583175513,1,1,0.1
3.132775142886228,3.27252308928462,1,0,0.1
-0.6323547416246135,1.0230896813012695,0,0,0.1
2.6182324169140014,2.2806245788448503,1,0,0.1
-0.10811894299150383,-1.0918961126659232,0,0,0.1
2.619603773755296,2.7448139212955374,1,0,0.1
2.909011510159129,1.2699336793632043,1,0,0.1
3.667295731548336,4.480933826351638,1,1,0.1
-0.2677425871148371,0.1564641016567021,0,0,0.1
0.44806097099565045,2.9093904400855477,1,0,0.1
2.3941370706030716,3.4516771603952776,1,0,0.1
5.028585429920955,3.604197172734184,1,0,0.1
4.129589296309544,3.433775592534118,1,0,0.1
4.184909656762857,3.31639218354264,1,1,0.1
-0.09029535677556533,4.245115169057112,1,0,0.1
2.6800566607743517,2.142618618746483,1,0,0.1
2.7847321820785766,2.1627664419609127,1,0,0.1
2.635541677496505,4.06779088297203,1,0,0.1
1.19259526516139,1.5809369525180577,1,0,0.1
5.0642686278364,3.5884978433925445,1,0,0.1
2.775634851468873,2.8894629215924876,1,0,0.1
-1.257312603188922,1.4043475718711949,0,0,0.1
1.77965624955274,1.6530704604853623,1,0,0.1
4.14090510707042,1.0664511319475192,1,0,0.1
2.9425578373269445,-0.4777046408812064,0,0,0.1
2.400597037632963,2.471852186721298,1,0,0.1
0.5344496059729862,1.6634539352326612,0,0,0.1
3.5994702518370194,2.8808931875032338,1,0,0.1
2.6679160674285516,4.593792747962496,1,0,0.1
3.140152304743912,3.1528020806827124,1,0,0.1
2.1148827365922376,3.015483525183579,1,0,0.1
3.7857203352918547,4.29322982422283,1,0,0.1
2.1713084121509665,0.2261253966732288,0,0,0.1
3.580768707666749,2.6235464335664225,1,1,0.1
1.6215962149052277,2.568845332122801,1,0,0.1
3.321144977263876,2.6166971642541883,1,1,0.1
-1.0290296344979946,-0.5334224080083879,0,0,0.1
-0.2390906311278073,0.9627544780881675,0,0,0.1
1.9518652335858702,3.479497992075632,1,0,0.1
1.2314890497899451,3.12992856033658,1,0,0.1
-0.22096190330704327,0.16974222301536063,0,0,0.1
2.8926958508618696,4.872138195526169,1,0,0.1
-1.3246235316998607,0.28095751500422694,0,0,0.1
3.4397301558724505,2.147580628704386,1,0,0.1
3.617896739080129,2.37836820315598,1,0,0.1
2.9970786724901615,3.293950384979041,1,0,0.1
3.500203887313149,2.525960820849862,1,1,0.1
1.1934618944550885,2.5827927253714895,1,0,0.1
3.8715509505240577,2.2188567930009704,1,0,0.1
2.807606205241727,4.495582588919172,1,0,0.1
-0.8504862728457121,-0.7991318128042372,0,0,0.1
-0.5301898108199901,-2.027342181822211,0,0,0.1
2.2564713247185813,3.496577291585401,1,0,0.1
4.218288883553665,2.4222545309943624,1,0,0.1
0.001377895189777055,-0.9711326259649793,0,0,0.1
5.308079438067541,2.630178163783943,1,0,0.1
-0.857570574498284,-1.4081722429440997,0,0,0.1
-0.02513773024675725,1.9299574890464812,1,0,0.1
3.078050116195527,2.1612824093659935,1,0,0.1
3.5589100709165393,2.7017496369512113,1,0,0.1
2.5513836061756052,2.305389664318699,1,0,0.1
4.618956473109137,1.4039566682547513,1,0,0.1
3.072531124060678,2.187006109765597,1,0,0.1
4.560328707294471,2.472944001463956,1,0,0.1
2.1495715764714447,5.469215296818062,1,0,0.1
2.038517052648282,3.986181433359498,1,0,0.1
3.559534253697475,4.281691310505855,1,0,0.1
4.912065057688723,2.83141220058199,1,0,0.1
3.340678852130558,3.403340683458428,1,0,0.1
2.6384007363155693,3.3708702161761885,1,1,0.1
0.6102635074454813,-0.15955125478856882,0,0,0.1
4.072398776922688,3.1297521022122203,1,0,0.1
4.081326322865677,2.0729956528761417,1,0,0.1
0.15376422859696426,-0.4436569082990045,0,0,0.1
3.9502092628276846,3.5161046734285737,1,0,0.1
3.7717330578769612,2.892214981768852,1,0,0.1
1.4718073463712886,0.2494340562921303,0,0,0.1
2.984571761115362,4.549116456625258,1,1,0.1
0.2325500075059707,-0.18692371509714956,0,0,0.1
3.9012295584732475,2.803417171662408,1,1,0.1
0.7908720692796051,0.5788443560913427,0,0,0.1
4.293049145847464,1.5251456708734594,1,0,0.1
2.35164940364253,2.1015536804423514,1,0,0.1
1.0594887216639606,0.19903832554668635,0,0,0.1
0.2954582187463111,-1.0284040768605986,0,0,0.1
0.2921184272470942,-0.16065713749954472,0,0,0.1
4.230351967330785,2.8198405390774575,1,0,0.1
4.932858638981466,3.0552392582614916,1,0,0.1
-0.9337170860954281,0.13072658935792061,0,0,0.1
2.1317780006262854,2.3384947301997094,1,0,0.1
4.543003542200176,3.186018324862618,1,0,0.1
-1.5212836896651267,0.3320076245003556,0,0,0.1
4.5606393920823205,1.8501302959015338,1,0,0.1
4.754553629103938,3.7590587404945244,1,0,0.1
1.1689144412707755,-0.822297655648487,0,0,0.1
1.4872667600735812,4.247287591100871,1,0,0.1
3.504008231894958,5.168459843572839,1,0,0.1
3.4850382893532106,3.511067130019204,1,0,0.1
1.904825218824343,1.343645770980456,1,0,0.1
2.7637191024486514,3.899297216787394,1,0,0.1
4.876082942004521,1.5236441544290182,1,0,0.1
1.49098338777312,2.1332341860366273,1,0,0.1
3.8692641175919915,3.069305693805899,1,0,0.1
1.4558097021660745,3.8446821048536988,1,0,0.1
3.7139623788870013,1.5470575034929208,1,0,0.1
0.7297228014215751,0.09104097813921186,1,0,0.1
3.056913759260651,3.0014128922246814,1,0,0.1
1.7945965473829433,1.7185190035111042,1,0,0.1
1.9562977309935539,1.4540499507707902,1,0,0.1
2.4239022226185845,3.4491441424649856,1,0,0.1
2.2911615485336645,3.3794357512500555,1,1,0.1
4.432818352576824,2.2808645654839266,1,0,0.1
1.7943452813314622,2.5802403746875786,1,0,0.1
-0.7141755597411408,0.48544412709307044,0,0,0.1
0.15644322788638626,0.1620528013144381,0,0,0.1
-0.9757631657443254,-1.6855088364165334,0,0,0.1
0.2372026339501292,0.9999796715369315,0,0,0.1
2.538202815136686,2.906410374577762,1,0,0.1
2.2549184066942174,2.881628747908374,1,0,0.1
0.6190045923446835,1.4765814944233273,0,0,0.1
1.5257681521157398,2.5030552655047944,1,0,0.1
3.2142856017742174,2.5402815195415522,1,0,0.1
3.0378296168394736,3.8697183410461973,1,0,0.1
2.7606434174071413,3.079219035684452,1,0,0.1
1.3000476691745573,-0.626292723024435,0,0,0.1
3.9921976706019633,2.7811520272176344,1,0,0.1
1.4645998848711317,3.562071461634131,1,0,0.1
3.4373617352177885,4.127642217185162,1,0,0.1
0.2938131201122223,-1.5231826874985708,0,0,0.1
4.858941203836398,2.596264114672892,1,0,0.1
2.9603200027674395,2.2795484702385918,1,0,0.1
4.80672464806791,3.205741298950907,1,0,0.1
2.5454568007149243,4.559985135986082,1,0,0.1
2.6604591249682232,2.3938783737702165,1,0,0.1
4.1169108232596034,3.149705778056823,1,0,0.1
0.5996950506250198,0.3477158381393323,0,0,0.1
5.340729274388298,3.4526382740869024,1,0,0.1
1.3586857308841325,1.5163936057220013,0,0,0.1
3.5611929402904536,3.7792588683596366,1,0,0.1
4.41570232758655,4.491104209791651,1,0,0.1
-0.5250257174579382,0.5590693412933153,0,0,0.1
-0.2741125429460818,0.7730928842682973,0,0,0.1
2.0187756904465095,2.7596542999739624,1,0,0.1
1.4577743543953443,3.6285354729380774,1,0,0.1
2.9133641283659077,2.6698474299258406,1,0,0.1
0.957311562023293,2.574016110755448,1,0,0.1
1.705916208219328,1.872081962003132,1,0,0.1
4.619901234488262,1.9544746665325914,1,0,0.1
4.055116867818651,3.057879579887504,1,0,0.1
2.308992729290667,3.716387741829121,1,0,0.1
3.061035922823267,3.9366581069006927,1,0,0.1
1.8738736097237971,2.210723788848152,1,0,0.1
3.022492372680015,3.4054527191683093,1,0,0.1
2.1624121734852224,2.714610929610458,1,0,0.1
2.296461624882374,3.135223908330846,1,0,0.1
2.9239623630842266,3.9514575566276298,1,0,0.1
2.6050751072557268,0.8076672535232072,1,0,0.1
1.7137905285190853,2.5720896581044297,1,0,0.1
2.48669992316105,1.707687902748763,1,0,0.1
4.4129504537779525,1.2303073416366503,1,0,0.1
2.461884087366637,2.110191931565538,1,0,0.1
2.6510455537423696,3.3906534199906604,1,0,0.1
0.29913635718198356,0.44992815176746914,0,0,0.1
4.288097019435584,1.837970628519275,1,0,0.1
-0.6114960520422135,-0.6357554028394312,0,0,0.1
1.7642509792011918,3.1398749349841513,1,0,0.1
3.2142523914191434,2.2614042383635287,1,0,0.1
3.357893101822633,4.000377980285388,1,1,0.1
4.381971412409641,3.1198195693574573,1,0,0.1
3.829335993798655,3.397011799931053,1,1,0.1
4.847642402648703,4.38000844594771,1,0,0.1
2.6952186920248264,1.364105378597227,1,0,0.1
0.19660149327132145,-0.475835772843697,0,0,0.1
-0.4581276214784363,-1.2519505095654624,0,0,0.1
1.7472999926057555,1.210554502296586,1,0,0.1
3.979982606778108,3.5846875141275363,1,0,0.1
-1.5665982468671809,0.7563572436316485,0,0,0.1
0.264720823150154,-0.061730323166416516,0,0,0.1
3.6407399704293377,1.1434794740252736,1,0,0.1
1.9803903293454574,1.8315566896187079,1,1,0.1
-0.0009789319155667597,-0.1844897674516328,0,0,0.1
2.5089401876356385,2.5668695114604088,1,0,0.1
4.683680833381159,5.124543132253521,1,0,0.1
3.994093796028174,2.432401219311,1,0,0.1
2.3576657514583554,3.1571103880013665,1,0,0.1
3.074450670041131,4.295811782035962,1,0,0.1
3.8934108211407255,4.61994186431248,1,0,0.1
1.7114199027615136,1.9242730348778894,1,0,0.1
0.08381669322589799,0.7065850534226015,0,0,0.1
2.5681599602159317,3.3077164549050613,1,1,0.1
2.307394988985578,1.3104492211962115,0,0,0.1
5.008687171777096,3.567320268496362,1,0,0.1
2.742105749750471,3.2322278001187614,1,0,0.1
4.899987930210557,2.8287095980542665,1,0,0.1
1.3416837086695719,4.362113687572749,1,0,0.1
4.831298891579122,5.553085636883745,1,0,0.1
2.0121260063976703,3.9807325185252407,1,0,0.1
4.191757096502421,2.185850131522438,1,0,0.1
4.167537479575154,3.6306012282638935,1,0,0.1
3.4731365499867763,2.842462955180093,1,0,0.1
2.605681818303104,5.2094985685234505,1,0,0.1
2.3574523118013504,4.109314973546027,1,0,0.1
4.33818607633227,1.8620948037730212,1,0,0.1
-0.34278596327954336,-0.337777393849102,0,0,0.1
2.809891247936989,1.6349394792954937,1,0,0.1
2.6950908949590824,1.7043998518846912,1,0,0.1
1.8583034171205237,3.66627125876101,1,0,0.1
3.4906229864902247,2.63476647511396,1,0,0.1
0.8663635749044025,0.3221215340512339,0,0,0.1
0.718105901302856,0.26558994464897934,0,0,0.1
1.5700699150200006,4.5834757406635145,1,0,0.1
2.035368460755062,1.6418535609346807,1,0,0.1
2.3303783468750123,2.807284093331493,1,0,0.1
3.0139473762752083,5.520779556454727,1,0,0.1
2.2280912767450793,3.4463251733467684,1,0,0.1
3.584578497885256,2.9894214874318346,1,0,0.1
3.633467313506738,2.087416678821761,1,0,0.1
3.645053693841701,2.9052363386827387,1,0,0.1
3.3192867379881106,1.6172157616380756,1,0,0.1
-0.8770909576772625,-0.17271115018969135,0,0,0.1
3.0125848731192386,1.6865138509117688,1,0,0.1
1.9913432381913836,3.821886887128085,1,0,0.1
2.3519296129256366,3.737916702592618,1,1,0.1
4.375121808789115,4.732586423208197,1,1,0.1
