x_0,x_1,y,s,e
-1.1825091542607606,-1.0639705606392298,0,0,0.002844846581267861
2.905183295667698,3.956678190325362,1,0,0.1627869966705656
0.17712572899787787,0.5093754500665594,0,0,0.017828091015181097
3.300682961842131,3.087666295001211,1,0,0.2067392025203161
3.054363723695893,4.175931004540378,1,0,0.17844555966918946
2.087624032491131,2.2161511080346834,1,0,0.09442963085342097
-1.385348824457419,-0.3762987984677731,0,0,0.0019779471197547633
3.928946530587627,2.286841120713721,1,0,0.2941284728844646
1.6919180005718142,3.3682243376626775,1,0,0.07045833632409611
5.318285426013835,3.120147565946999,1,0,0.5830538521945444
2.609473362017268,2.4487468824015894,1,0,0.13481623166411494
3.8183001966194254,2.290979722732218,1,1,0.27703329328292964
3.0475393816890386,-0.3180825025251073,1,0,0.17770554806797706
2.6757963744390754,1.8057585573989763,1,0,0.14074877173254308
1.0235529880877288,2.2325878283782954,1,0,0.04068355382404326
2.5650642335695446,3.036629288858512,1,0,0.13095007441636175
1.3547639434703924,2.341131484599328,1,0,0.05391465140562351
3.261720571960906,2.6892488441004794,1,0,0.20205416129372508
4.770875402336304,4.115065119034934,1,0,0.45145055267618345
1.6815486494192604,1.9274302001626258,1,0,0.06989905673059876
-0.3727951084218268,0.16663317422483537,0,0,0.009357744455226618
2.9649885178353754,1.8266317425895813,1,0,0.16893507909024666
3.759748571003143,3.8832427788126678,1,0,0.2682943261029701
3.0450291761140775,4.94094672158772,1,1,0.17743392861070645
2.7732099190194273,4.584665524848448,1,0,0.1498146516594468
1.746964476522425,2.579571452786034,1,0,0.07348372207490007
2.5508965732195095,2.914364413353976,1,0,0.12973435090925584
1.7462051570491035,4.269202355226354,1,0,0.07344133837473997
3.072095121398726,2.877640480372711,1,1,0.1803791049992602
1.8465996197623669,-0.09526194026410346,0,0,0.07920626936428501
2.463186879290963,3.543436133972063,1,0,0.12239534057984917
3.8306986048900633,1.8774411051666688,1,0,0.27891083953013834
3.9519922422404425,2.2879256280410494,1,0,0.29778638575989325
-0.550212459900247,-0.09809878773157998,0,0,0.007418252277232404
3.4363851945804984,2.1505555478056397,1,1,0.22369515156851025
0.22243632175215663,1.8891292290258506,0,0,0.01871879525156185
2.504405309142001,2.0624963756477257,1,0,0.12580433950188155
3.235370775783895,0.7739666371529608,1,0,0.19893117344346778
2.2014732086521387,2.5250114320659116,1,1,0.10233813264558782
3.0659328864753226,3.265480121214538,1,0,0.17970536297041803
4.982903052255672,3.227336915172526,1,1,0.4994462939282051
3.6819919357759234,5.366960350131027,1,0,0.2570105459055836
3.058079448512427,2.617094755795096,1,0,0.1788494524278188
0.477425468338712,4.569549921029996,1,0,0.02436943676701186
0.5832791401983529,0.6588163924329653,0,0,0.02705654804145495
3.928585349368725,3.063457391586244,1,0,0.29407141426086436
3.6347919579707195,2.0493867877141954,1,0,0.25033699533364073
3.4226941167633536,4.086137457300296,1,0,0.22193875627546653
2.6332845043412423,3.3115518606701544,1,0,0.1369240953158176
4.647567230180306,3.9252181808119913,1,0,0.42517987083019604
-0.1506041148552672,2.2648800678365624,0,0,0.012295825281700748
-0.6490663939278215,-2.216720943227595,0,0,0.00647812436785837
4.425232521155159,1.6928752707276875,1,0,0.3807285581332209
4.051895811142966,5.015408481275163,1,1,0.314039525546019
2.800818292101284,1.567566265667837,1,0,0.15246186697980368
2.064124332214113,3.720453168275071,1,0,0.09285605930922058
4.056352695471287,3.822577075881132,1,1,0.31477977493668874
3.00700490634854,3.9501404874026322,1,0,0.1733574314095671
0.6306030900767615,0.9440223849133106,0,0,0.028327180791552557
2.93237992909963,0.745866872165919,1,0,0.1655616724222252
3.9118553419278252,3.937244448282825,1,0,0.29143752936562606
0.7136396068021402,-0.2029357239864412,0,0,0.030664208292780302
3.2604175958789234,3.4010772962585927,1,1,0.2018988736084998
3.635529746984692,2.992634388570361,1,0,0.25044029955831176
5.7579708135573515,2.587934311535033,1,1,0.7080576876804453
2.34489110875792,1.2086820389809247,1,0,0.11299567350934353
3.022921098847067,2.9031042139669974,1,1,0.17505512655818617
2.017878151360445,2.8814645596288804,1,0,0.08981687072042663
2.674292393694591,2.46890403159879,1,0,0.14061211140019775
2.8344735009272766,2.616107908456134,1,1,0.15573615122059964
3.886584070624198,2.0125866629175126,1,0,0.2874925503707029
4.919326746223314,1.5501214941304948,1,0,0.4846718301020432
4.403285272150255,3.1665255279120688,1,1,0.3765380545238631
4.972849508816094,2.9532679502038945,1,0,0.4970877706428076
2.4472958809914136,2.945098472204205,1,0,0.12109974763190584
3.7755165616415107,3.0812054797375983,1,0,0.2706270916160304
0.28282633277344066,-2.532210338607153,0,0,0.01995731276172503
0.0075193053320556,-0.01461906048582653,0,0,0.01477327892096832
3.3091087163000257,4.17233979334545,1,0,0.207762980457186
3.542126486173403,1.145759505229792,1,0,0.23761404157218088
3.6657050786538417,3.487449559059634,1,1,0.2546928763883045
1.421753252815971,4.356810880729649,1,0,0.05694125982436088
3.271790163840381,2.337939435606183,1,0,0.20325727064384028
-0.3575914203811837,0.54140085382224,0,0,0.00954000814664772
2.6518938530561345,3.9051955960980242,1,0,0.13858860510719842
5.518704220156037,1.7328944775136017,1,0,0.6377796561697278
1.1269489732371492,3.3030302437918437,1,1,0.04451705540119146
2.6926176699486213,1.7044291021750277,1,0,0.14228404848670936
-2.2146394697352316,0.01609261331991375,0,0,0.00027587636364754544
4.357362131837424,2.6617353162209927,1,0,0.3678817090101146
0.7347924881971231,0.8500941955128012,0,0,0.03128197346821081
-1.0317328704890947,-0.7521592878624427,0,0,0.003653795306701585
3.7924336330108703,4.371440688063638,1,1,0.2731467362764239
2.7267524281076554,0.8184753636717149,0,0,0.1454380929150021
-0.460004243255818,-2.3008080379201084,0,0,0.008362199417867557
5.930492242656937,3.161975777341579,1,1,0.7622224113400364
4.277913508982431,3.447617705948853,1,0,0.3532594341352659
1.211766703912697,3.0926802165593985,1,0,0.047858881313448585
-1.0377119521409914,0.8477440871896578,0,0,0.003618772532274396
4.679198469843791,1.1751497679509684,1,0,0.4318065112168415
-0.1486199874403357,0.47496422546921074,0,0,0.012324831865694563
2.3717428067935535,3.9906006723754643,1,0,0.11508004700180677
2.3843199825450236,1.8622353585927245,1,0,0.11606621062904227
4.763871186489384,4.515314149019765,1,0,0.4499265295279031
0.5108040559826255,2.997547864021679,1,0,0.025194079174135194
-0.1866053235814673,0.7175551120993222,0,0,0.011778350511348236
2.9833099488260255,4.016237451733872,1,0,0.17085292994845966
0.8084466611114838,-0.9143335367662265,0,0,0.03350609780692026
4.051583196175067,2.2193352325667455,1,0,0.3139876519893564
2.693393741687227,2.748942793002649,1,0,0.14235518218037746
3.6782974109978674,2.7773204094129342,1,1,0.25648342235060106
3.6637933003336016,2.897216717124157,1,0,0.2544218561741985
3.045230815980885,3.11799865280583,1,0,0.17745573575740684
-0.08438254153272527,1.0679130920655786,0,0,0.01329199376979142
-0.6798369249209487,0.07487173273314661,0,0,0.006204626881118912
0.5630759000474141,0.971115677833437,0,0,0.02652732376568911
-1.3146354934492843,-2.0571556474919395,0,0,0.002253641126185057
4.523808888764697,2.9636984371750614,1,0,0.3999832016209361
3.1036503948857352,4.015280180977839,1,0,0.18385890800069563
-0.7326300461082337,-0.11308250989450082,0,0,0.005755672343620711
2.7219623994281594,3.911041570524233,1,0,0.14499236284120892
1.2685015145127307,2.9886114730282296,1,0,0.05019692708038364
-0.5701831311640136,-0.48333999760349894,0,0,0.007220574669891847
3.305257545502127,3.510391655536778,1,0,0.20729457027383685
2.956900546531136,3.6943628748391033,1,0,0.16809360337558274
3.1147602284216687,3.9560727150602686,1,1,0.18509596254706562
2.0038195979270212,1.3166425941380204,1,0,0.08890794320853088
-0.8242620190136206,-0.016763693816290906,0,0,0.005034805249533065
2.9988956425432947,2.105983366804999,1,0,0.17249722338403486
2.7102246541787354,3.4054590074166082,1,0,0.14390445319124798
2.5243536530192743,3.907117183107155,1,0,0.1274795166993366
2.636010015624866,2.389518270633408,1,0,0.13716693600605911
3.1795281735633956,1.622579523916795,1,0,0.19243246232533112
2.6484028654832144,2.092539865576822,1,0,0.1382752041968284
2.7349827618773443,0.48924912833268275,1,0,0.14620635518239494
-1.3048381607351474,-0.08547433869972118,0,0,0.002293995641241198
-0.645983589366528,1.3919267628029794,0,0,0.006506014968050352
1.3059430259809357,2.2408061074177903,1,0,0.05178612776538332
0.5236424934603637,-0.33555251540731923,0,0,0.02551676984875064
3.8503292095376196,4.292485038918688,1,0,0.2819030869039182
0.6809432028626504,-1.5138974528968807,0,0,0.02972737595478235
3.3806113168576286,2.315981356064036,1,0,0.2166047622544387
3.8646755594846685,1.5308628766542194,1,0,0.28410504685947546
3.134340646094682,3.3439302876083388,1,0,0.18729138076363774
4.066931048638423,3.3835983573037858,1,1,0.31654198558557095
1.3053845653149332,2.7104726176089726,1,0,0.05176215036054269
2.864865731939854,2.0830679864244352,1,0,0.15873804357754068
3.7572554964732707,2.7191698884883495,1,0,0.26792687831677914
3.4753105836390246,1.8129529841683627,1,1,0.22874577471957747
3.8760547188252863,3.1060905973833592,1,0,0.28586073872585693
3.801535360509342,1.1552695619921358,1,1,0.27450961360210124
4.051753549899555,3.4595547438555077,1,0,0.31401591872438184
-0.08634853522924048,-1.8632253617513506,0,0,0.01326157605293658
1.4999168502051414,3.0036203796012217,1,0,0.060631837017236685
1.771937335055347,2.2724716586265474,1,0,0.07488791032245257
2.268234511492924,2.4688096801071566,1,0,0.10720080049965956
3.539978582625025,4.833695664881125,1,0,0.23732500980333068
3.7846022989770307,3.464997849357486,1,0,0.2719781527747705
1.3221747944963254,0.6078248495569263,0,0,0.052486682854399946
1.4179448258842289,3.0289575644881075,1,0,0.05676585619911412
0.007889220978180908,0.2414191517674014,0,0,0.014779480519607494
3.698102009741838,3.0848873254945,1,1,0.2593185843421507
0.6908724409428638,-0.7249017130089578,0,0,0.030009570424366538
-0.33997804472053617,0.4400370626194002,0,0,0.009754473990026371
-0.3935255442522966,-0.3944252243627451,0,0,0.009113448958879172
2.480316663623623,3.4066375425455124,1,0,0.1238035452476147
-0.01761246791641917,0.7661341511702142,0,0,0.014356496906041002
3.081225176116634,1.8635697780934068,1,0,0.18138081132295514
2.4721907680182245,4.790329406821344,1,0,0.12313402556497392
3.9519966031858207,1.4457924271171603,1,0,0.2977870811597282
-1.854797593041909,0.21646904434110537,0,0,0.0007316117707138886
-0.5952539806145841,-0.7850019632264279,0,0,0.006978037570284368
3.157880355265801,2.567995644782535,1,0,0.18995651384418172
1.4583294133542013,2.147171467503173,1,0,0.05864661194058634
2.5541940099511296,3.497038141281946,1,0,0.13001654413172267
4.4856883323004695,3.6189916370214195,1,1,0.39245266069235996
0.7130387216969414,0.909895549616666,0,0,0.03064679432747275
3.0617247877183136,3.433546270044084,1,0,0.17924636028102767
-1.193865783004104,-0.8721920784982176,0,0,0.002789911561090497
1.7882021265110515,4.698529184316492,1,0,0.07581321491784139
1.9545839077792864,2.5501604499518926,1,0,0.08577900263018111
3.2091075010027854,1.8504957436336553,1,0,0.19585460442670888
3.988690600515617,3.7114889480604916,1,0,0.3036815963626857
4.1781424179218885,4.331720955316905,1,0,0.33551941972096544
4.393539381776818,3.3278851102557274,1,0,0.3746883536110207
4.125122525309583,2.1642124265465994,1,0,0.3263685686244626
2.481323113613457,2.736687396603348,1,0,0.12388665964176812
4.195074049081156,3.299769521179454,1,1,0.3384818280452837
0.016386186918753213,-0.8941842407172377,0,0,0.014922469585455069
3.1614210549848183,3.4504946087970545,1,0,0.19035983422203742
0.3558819489999215,0.7506801011008296,0,0,0.021536583174223082
4.091147764854471,2.6377505350092196,1,0,0.32060401479577727
3.302683902295097,0.37277537998081156,1,0,0.20698198502289963
3.764059812648835,0.6346527787120793,1,0,0.26893064057882204
1.2466537145964862,1.9276837953782449,1,0,0.04928666639809279
4.5042394256560385,1.7557182148748365,1,0,0.3961039357969541
3.014253556724924,3.606427676811145,1,0,0.17412906756078336
2.872428585810423,2.2210318535066684,1,0,0.15949173438457176
1.826997376942876,2.1673822599657795,1,1,0.07805488798171041
4.148620348384931,3.4841548991143023,1,1,0.3304007132656167
3.6797822039134456,1.3906877802918725,1,0,0.25669517053701063
4.110486973171875,2.2193857692702954,1,0,0.3238758822704591
3.3980958432521797,5.170451903650791,1,0,0.21880911232763509
1.79395493477611,2.53455965339921,1,0,0.07614253615610272
2.304323031332924,2.6302770447945787,1,1,0.10990042597074134
2.740071798170978,3.3538833943148427,1,1,0.1466829126953206
1.5080310594643664,2.648422852553062,1,0,0.0610249795013405
3.7903892479485313,2.9156804332912984,1,1,0.27284131277480955
2.102209135849874,2.143688271630732,1,0,0.09541627444886744
3.11156449996543,2.5837362614926915,1,0,0.18473948792669687
2.4155984567309448,3.0870290697561287,1,0,0.11854620455072183
2.1722107908425325,2.9647178502533267,1,0,0.10025973429142547
3.090416292999385,4.0661943394526165,1,0,0.18239342534413425
3.1338233506212934,3.828862285243815,1,0,0.18723313004467998
4.836205803367416,2.8086518012074713,1,0,0.46585275986839425
3.1223366828767936,1.9967266024639212,1,0,0.1859431562646972
3.182452551812828,2.79245645881554,1,0,0.1927687815269733
2.6410108345928216,3.3878167512006345,1,0,0.13761334453600244
4.044708313844875,2.126977048328936,1,1,0.31284849675299986
2.4101306465277834,2.5416341382199317,1,0,0.11810983570848195
-0.46795228407203115,-1.2326262402909576,0,0,0.008275596646049013
-0.32160180316778075,-0.30946554709365043,0,0,0.009982062162629052
-0.5398640169024389,1.0787213924011978,0,0,0.00752226755145097
3.5524174733522025,2.877578112237048,1,0,0.23900250837309983
1.7882995424700132,3.6391213282698427,1,0,0.07581878261599183
2.7234525501271007,2.513761179286595,1,0,0.1451309169895385
2.620266611584493,0.42118570724315146,0,0,0.1357686574104879
3.3881071591019185,3.425512807528539,1,0,0.21754774588888312
1.827445786109826,4.5666456362434005,1,0,0.07808108513736928
3.09969569606699,4.319266771654917,1,0,0.1834200613840314
2.3651606318825755,4.185583022924808,1,0,0.11456645736373447
4.594799021026384,3.66192713233688,1,1,0.4142952157397099
1.1035586889346,-0.05053750441278248,0,0,0.04362708954049418
1.4671197269538334,3.9300897427587946,1,0,0.05906210338010957
3.083025573366216,2.993063309392542,1,0,0.18157883380460896
1.5644504097294345,4.135140245193173,1,1,0.06381167654048563
3.053980822157947,3.623370477137596,1,0,0.17840397785884773
1.9971298403401514,2.963592424519422,1,0,0.08847786107795204
1.7844233454013458,3.2652307126606206,1,0,0.07559747953169835
2.98489700651659,2.5123247369056525,1,0,0.1710198250116061
2.602360785710623,3.0229805343226737,1,0,0.13419134358667797
0.48507634175990494,-0.3288679469936973,0,0,0.02455664173165164
2.521044572549397,2.8426446067247273,1,0,0.12720048356613542
1.2655812521350291,3.155209001717035,1,0,0.050074533914369244
4.198795278897851,3.919047214193138,1,0,0.3391355261470178
4.582206078177718,1.7903447384715505,1,1,0.4117288221621637
1.6300310390418133,3.6528326942515297,1,0,0.06716961320724574
1.8536185326305321,1.7388689902961212,1,0,0.07962162174937787
1.2116624105331084,-0.3798597320218088,0,0,0.04785466008156465
3.097983429096489,1.5758656461780434,1,0,0.1832302977581595
-1.4146560717346102,0.01676160911704876,0,0,0.00187143525437323
3.799775894162358,2.3501945531699704,1,0,0.27424575730664824
1.567669995808537,3.6733019061523877,1,0,0.063973526555594
1.8587244058079313,1.9481600670075025,1,0,0.07992479256810467
2.433924362653565,2.4444879731598053,1,1,0.12001756009030158
2.2651290530801544,3.884715086898913,1,1,0.10697084197497155
2.3687414037658856,4.6566505362476605,1,0,0.11484564178667332
0.5694702649233587,-1.1514124454415307,0,0,0.026693976723054805
0.41507575153924453,0.04734631653313029,0,0,0.022883452530022688
2.2535209289377307,2.837799307179985,1,0,0.1061145375678267
1.47934381759503,3.4749383342061853,1,0,0.05964356399425603
0.9842132775766292,1.9584273460873323,1,0,0.03929208615123713
2.457261973018781,3.312801741715817,1,0,0.12191107378255149
-0.20450055600151895,-0.3655354493758388,0,0,0.01152729222400216
1.878060033791278,2.9094536831902253,1,0,0.08108073553126435
3.6466671611718677,4.65708129335243,1,0,0.2520036328835265
2.5134677584044516,2.437620007147695,1,0,0.1265633056672211
2.8099551018564406,3.4596668978403615,1,0,0.1533456228414614
2.813671882739705,2.1358066880777495,1,0,0.15370622476917245
1.2779924064744208,1.4460817254669927,0,0,0.05059625653107237
2.2387812085233416,5.066116662209524,1,0,0.10503464328567592
2.554247506832339,3.315238482732636,1,1,0.1300211261634703
0.08544543483980932,0.16568256724846706,0,0,0.016123448558056957
3.99851143674854,3.1076383001108505,1,0,0.3052739496990462
2.0359956506534993,-0.10719797912945905,1,0,0.09099847783085872
1.9176782679707607,2.1976485522086255,1,0,0.0834883581661611
1.9153476213185334,2.5262574859004214,1,1,0.08334525756201171
4.304922819966787,3.583800470576122,1,0,0.3581805671047143
3.9479758783154244,4.531195252369659,1,1,0.29714645006939905
-0.8069218341178446,1.0771049004360251,0,0,0.005165710511915335
3.8123247768556405,3.857907072155245,1,1,0.276131801706425
2.751584794786791,1.8528645598516265,1,0,0.14776533380283566
1.2807226618560423,3.4645845583717128,1,0,0.050711572070269655
4.446552374711082,2.952362564205225,1,0,0.3848326669156736
1.1557982305307037,4.333400790675555,1,0,0.04563340043233058
3.0189418791164946,3.5651413931215705,1,0,0.17462952066325607
3.1198840544192907,2.3215091970306894,1,0,0.1856685874468465
3.0977293512628217,3.5460493837392737,1,0,0.18320215188981734
-0.3705443125557684,0.06405703827190451,0,0,0.009384561172057378
2.983187878182612,2.2742435091860473,1,0,0.17084009805480482
2.911395574460935,2.416311918200468,1,0,0.16341769352275584
4.001929261910885,4.082962360118225,1,0,0.30582958303011054
4.248253302109429,3.423195240738068,1,1,0.3479139119869624
3.6368751774763353,1.8997488411957475,1,1,0.25062876723508787
2.0617755627004852,3.864112417963028,1,0,0.09269987086716767
1.3864343514077853,1.4443596590335643,0,0,0.05533008838979088
2.9766250959424103,1.8226423549849542,1,1,0.17015129098558263
2.3509043441994892,2.6808420720074384,1,0,0.11345997235487199
1.9760354179551956,2.883244689985493,1,1,0.08713192010678582
2.7588261448872093,2.2124363846549437,1,0,0.14844920805070483
3.6389034372484614,2.1932948650997997,1,0,0.2509130865488812
2.843452741235951,3.3805860749901413,1,0,0.15661857525417458
2.7047927140081605,4.382112586862361,1,1,0.14340307277055697
3.137694527635844,3.1717138774004474,1,0,0.1876693786905126
2.3539943419549463,3.3788767882119,1,0,0.11369911557672975
3.682619961566433,3.1359040906560165,1,0,0.2571002314475994
1.5554890945594269,0.47081712018997024,1,0,0.06336280406276767
3.140001152224249,3.3256357545128448,1,0,0.18792967779332914
3.7447877436175645,2.5207733141199413,1,0,0.266094948829626
3.0177192047150685,1.3889722468673902,1,1,0.1744989029301927
3.4823309380250134,2.790597719237648,1,0,0.22966570029603933
2.2247254089392907,2.974667353413399,1,0,0.10401255366835269
2.614648076626457,2.666404769401949,1,0,0.13527223507573613
1.9581117543048956,-0.16180412351914164,1,0,0.08600040909063372
2.3864474607343444,2.9688959957162866,1,0,0.11623364869823107
-0.6467956053165618,-2.0188068215081025,0,0,0.006498659817244092
2.676581461037432,2.6327347273875854,1,0,0.1408201487710515
3.320634063722753,2.2047350141381488,1,0,0.20916952890012666
2.8645217491506525,2.930598923087864,1,0,0.15870382694232157
2.6541225814686165,1.84013960130263,1,0,0.13878896603581653
0.3480437240607353,-0.08654845900989895,0,0,0.02136280033751234
4.354066963400328,3.570001659156631,1,0,0.36726637473770707
3.2782526014223805,3.4863819235685916,1,0,0.20403222451896807
2.2360472195920624,1.9915468760569135,1,0,0.10483524946197256
1.615260632243645,4.612781905532822,1,0,0.06640202650504999
2.2290502831148653,2.220915362419352,1,0,0.10432624557166198
3.0919451013448027,2.166399545794673,1,1,0.18256226931721656
2.3936541162529563,3.7702041102084616,1,1,0.1168021777316747
2.55328545063459,1.5878032700284817,1,0,0.12993874411323697
1.0128107375181892,4.494576215338418,1,0,0.040299985141543766
2.831114691892178,2.229734405067291,1,0,0.15540702851024416
3.571085332925584,2.028681801568969,1,0,0.24153670868816113
1.887496954309897,2.7869260885292984,1,0,0.08164943474294763
2.56402467115647,4.0346913261990025,1,0,0.13086058050790852
3.265172698187648,1.4464428219216519,1,0,0.20246601610207032
2.580662906220191,2.519650470848504,1,0,0.13229845361928022
3.972227950156845,3.842928361827677,1,0,0.30102632082824937
0.6259863930788692,2.2007492157500756,0,0,0.028201292953346106
2.002468846624918,4.956213795108272,1,0,0.08882097783222839
4.25769777942088,3.0400764404817777,1,0,0.3496094161053673
4.924392168282367,3.1621433650884034,1,1,0.4858368074589224
4.745140403553512,4.119981574591084,1,1,0.4458699180534352
3.4426680407872046,1.1712795364071875,1,1,0.22450464306168186
0.48729371134011235,4.10982921231385,1,0,0.02461109833934538
3.034053073096528,2.867203076558724,1,0,0.1762499034115373
3.53827217932705,1.598424724131338,1,0,0.23709557635420575
-0.6681800076757273,-0.4166516001961219,0,0,0.006307196849513219
3.226472013840288,2.9272915943912117,1,0,0.19788471220695367
1.7587278404734472,2.114743848193847,1,0,0.07414267606046424
1.4326405785945315,4.271705974601292,1,0,0.057444936710105275
5.491861154746394,3.246318366668457,1,0,0.6302352606480791
3.7479614638818934,3.5950860420255872,1,0,0.26656038026221135
1.3673129516724118,0.2208635536350772,0,0,0.054472211656167856
-0.6942310579714622,-0.5551466008698915,0,0,0.006079704069858469
2.5037173353893207,2.7436353329407384,1,0,0.12574686250185813
2.668675868827449,2.971527539141431,1,0,0.14010264126494182
-1.2596747109354098,-2.931148018651854,0,0,0.002487071573780975
3.695080536074399,2.7802994560871155,1,0,0.2588845279164321
1.2483958910266193,3.5142626899380995,1,0,0.049358794140950596
3.818118340821218,3.191307378735397,1,0,0.277005824785448
4.544870481391649,3.6076579391189068,1,1,0.40419001495808365
4.7714138365030685,4.78902058063508,1,0,0.45156786874362526
-2.147999665139427,0.5099677728324119,0,0,0.00033678196412302434
1.556052944672075,0.41232832115323814,0,0,0.06339097730245659
5.641019142890194,2.5143658787803975,1,1,0.6730179545062005
3.401701758459656,2.1557833503110815,1,0,0.21926581035077836
0.20670323963081952,1.2053286710951858,0,0,0.01840582289202064
3.236507452840242,2.7701054872981956,1,0,0.1990651407423072
-2.2460012610324815,-0.1842218520655996,0,0,0.00025026374410826017
0.10283043670750301,0.16566452889222127,0,0,0.01643687446930226
2.4872927964703617,4.284911599033203,1,0,0.12438050705097853
0.3750424440204391,0.3888248663126333,0,0,0.021965857706036596
0.4031772239452382,-0.15795367516883374,0,0,0.02260778350742499
2.511020720983074,2.888228399751036,1,0,0.1263580325480106
2.2290233200129106,2.0176741531317184,1,0,0.1043242876878832
2.8081107814101824,3.0683700314608298,1,0,0.1531669226697425
5.046291754891015,0.8640814704280055,1,1,0.5145109090115232
4.040172036092773,2.2607029864732193,1,1,0.3120985432414273
3.4074519724086336,3.931039656217284,1,0,0.21999556763129133
1.2739370884089687,4.132338467661076,1,0,0.0504253385529617
2.306531410820164,2.8904069690551584,1,0,0.1100672640765978
3.500252900259536,1.2620889152188466,1,0,0.23202672245855974
3.603005662201501,1.4455502291969264,1,1,0.24591658533921268
2.4690380609443903,1.1805549092273546,1,0,0.12287499606848482
3.447064397492639,3.9716535116350555,1,0,0.22507238147863642
2.4012665284597725,4.9879897854189,1,0,0.11740497908579339
3.613103557865971,3.6431325561329633,1,0,0.24731446682840305
1.909898522882534,3.8299430229193345,1,0,0.08301140335994353
3.955885634995902,3.0248041430350368,1,0,0.2984077142940782
2.5348303474454355,2.506125501116501,1,0,0.12836597619111031
3.2165699697185026,0.9092633790613807,1,0,0.19672512771169182
4.618768117821073,2.6361989471707807,1,0,0.4192131562011974
4.734465475797642,3.27150728948864,1,0,0.44357030738543496
4.2234270528557465,2.4483236365773435,1,0,0.3434864296423487
-0.9794095727620526,-1.1380918158821987,0,0,0.003971237049219377
3.410044881074902,2.152425410515225,1,0,0.22032522781302125
3.619460520032137,5.458959668882082,1,0,0.24819753124719612
2.680955285117571,3.747377648157268,1,0,0.1412182969985138
2.8476388694260057,3.693229999736834,1,0,0.15703124113915773
2.292657345694176,3.593443777128274,1,0,0.10902225467289048
2.684026547380566,3.2948250661786567,1,0,0.14149837745666471
3.549922581239887,0.9630109647821521,1,0,0.23866533858006495
3.1224737720491573,2.1281577621933887,1,0,0.1859585122143496
-0.22647457475431224,0.16668391568286303,0,0,0.01122452616999416
-1.0471716808839773,-0.25994452657110045,0,0,0.0035638767397710483
0.5395454168327265,2.709887707938748,1,0,0.025920772011666662
4.082976991608038,2.3444491832276464,1,0,0.3192291335062893
1.3382233072087037,1.8028569327198527,1,0,0.053186292855883735
0.7675658064732911,3.0364398040810836,1,0,0.032257486533380744
3.1791975402223542,3.8979095178926437,1,0,0.19239446542540403
0.1714396233491882,0.2821079061213864,0,0,0.017718603180470673
3.257749467494928,1.9163551923730888,1,0,0.20158116744777363
3.7354500168258693,3.006602695236876,1,0,0.26472908972976045
2.273462298896767,3.1121196756736267,1,0,0.10758875420700714
2.6074167039191325,3.735399750113038,1,0,0.134635316487859
4.591177376706976,2.6359761894820295,1,0,0.41355591296798017
-1.058422523748595,-0.02728843308575198,0,0,0.003499402776419592
3.069787476617829,4.342741647135962,1,0,0.18012657938901516
4.102375698655976,3.789255583755246,1,1,0.32250055758397117
2.530921085775009,1.793723661490894,1,0,0.12803466481923811
3.428751200197298,3.96864162666612,1,0,0.22271452420614518
3.6214832901872995,2.2715734087664443,1,0,0.24847901554706672
1.9678956452554504,3.2357740338136884,1,0,0.08661668568636795
2.7141945383329453,3.93918160677143,1,1,0.1442717132118848
3.7664685622564678,3.059717521037681,1,0,0.2692866506468612
2.939167073358523,2.748999136513212,1,0,0.16625961110437648
4.938895697568773,1.1742946788580146,1,0,0.4891840365072259
4.079385637658718,3.924935985397589,1,0,0.31862622389054857
0.020868842188448672,-0.5317922156495358,0,0,0.014998321573117746
3.6752632085043917,4.084508377288345,1,0,0.25605111832725885
2.75707202593535,2.66995447606849,1,0,0.14828333137577202
0.22324387886125577,0.14189187448434692,0,0,0.018734966637464313
1.8676789826081013,2.5717660423391204,1,1,0.0804585770496838
2.71561644534409,5.8115137580296885,1,0,0.14440342681939866
2.7057122687352884,2.6768584002046945,1,0,0.1434878574958087
1.693786903437043,3.8440239647529575,1,0,0.07055949301875027
3.3571717322729913,2.4901642735717364,1,0,0.2136758136940986
-0.5550148707669299,1.675042431184239,0,0,0.007370350007323833
-1.2977571491818778,0.5694657816719816,0,0,0.0023234974433272437
3.9035754569971646,2.2637916211611016,1,1,0.29014055234390523
2.4368156151097438,3.362959089735247,1,0,0.12025093866400707
4.251912827875893,2.4327724534416717,1,1,0.34857014872761566
3.240224531158516,3.156654227869336,1,0,0.19950370328594821
3.8132710813251274,2.3164176538207335,1,0,0.27627442065700397
3.664809639878255,1.9772383123045942,1,0,0.25456590899058806
3.9041574948032007,3.7616191165422803,1,1,0.2902315821331129
4.12457340855048,3.358656051493941,1,0,0.3262747856362013
4.123264144992486,2.9930640883680173,1,0,0.32605125964057036
1.885054764715272,4.110470456401385,1,0,0.08150197453189537
2.9101285015689964,3.0872113281785576,1,0,0.16328890639845955
4.099971900815867,3.64283833652628,1,0,0.3220938191452103
4.977034334455509,4.3269135616266805,1,0,0.49806849772415324
4.187647483783785,3.1210258996182922,1,0,0.33718004939975316
2.3483897422235867,5.05732626549996,1,0,0.11326563913378256
0.9699012485158085,2.6793267478541,1,0,0.038794826209244904
1.9548037288774758,2.9444558217789076,1,0,0.08579278602548703
3.078051268357115,2.9713927062813323,1,0,0.1810321133671819
1.8160088435066488,0.44758760463350916,0,0,0.07741496868977388
2.916789224768304,3.143327058912156,1,0,0.1639667645051564
2.4759293576966206,2.3952955583650306,1,0,0.12344172227595285
