x_0,x_1,y,s
3.7947498450078174,3.2779729226354566,1,0
4.860179014732305,2.4715525149233235,1,0
2.2524573832837813,3.913797167821527,1,1
2.397244339770246,3.7169602890129116,1,0
2.880837783413731,2.515077173943792,1,0
1.0317120221190639,-0.29488359075051757,0,0
3.011925136040117,3.4464201383239246,1,0
4.309255043156489,3.059290560647997,1,1
2.4455524393610233,3.8239670479866694,1,0
-0.6794926258924727,0.8446103806131936,0,0
4.047286942500376,3.5448267098477864,1,0
1.7844797488330997,3.5158642550895705,1,0
4.65839736508627,2.7216204936825212,1,0
3.6839918059245718,1.9524942096282274,1,0
3.241884131304164,3.882197575578089,1,1
3.8189329873953772,2.7539571319817187,1,0
1.2646830284797803,-0.4195230554631719,0,0
1.3615922080897223,-0.7845587602185518,0,0
-2.0208572705636954,1.295311770652746,0,0
3.704639376262089,1.7852094585447889,1,0
-1.774707069055042,0.4216032055138127,0,0
-0.6256524917936046,1.7725958096460266,0,0
2.680170094454356,4.457196601441067,1,1
2.575516455582191,1.153278269602781,1,0
2.5851071398505234,3.6873789238843235,1,0
1.865669783106399,0.23421028079575093,0,0
2.7927493963112764,2.6234795786711906,1,0
2.56703228361067,4.357589136866046,1,0
1.8637398343047744,5.01948109943029,1,0
3.517426542237092,2.6540124749199983,1,0
2.4001218778358853,2.457266856983288,1,0
3.7829749680331175,1.6319243507521641,1,0
0.8203132680309381,2.4847229646043303,0,0
3.8959629110038643,2.9390878415067876,1,0
2.778192340498303,2.1955234805121506,1,0
4.089088740526379,2.3972313045235056,1,0
2.8178207224704486,3.864701024008838,1,0
1.9959529483231289,2.1085600500702153,1,0
3.9564017663537996,3.8655857092412726,1,0
2.3255620953620126,2.0683890353109353,1,0
3.972093629943274,2.024369151545397,1,0
3.6094476378879903,3.019116170833725,1,0
-0.7828301962724284,0.6404714635867921,0,0
3.2753346681192372,4.229342303208952,1,1
-2.131850775785586,0.8057189400530705,0,0
2.3611018299919913,2.339447394098684,1,0
4.71309097884366,2.4917537303877095,1,0
2.4458169166675363,3.0428190330021936,1,0
-0.6224201373719613,-0.3856053108883978,0,0
-0.7720405439487671,1.5900454221533928,0,0
5.386383985880753,3.998132183926997,1,0
3.1759514972075147,4.23225037589326,1,1
-0.49715407765646236,-0.4400192879188716,0,0
-1.2595718586739408,-1.2033647985558653,0,0
4.39510432731516,2.925200865700566,1,0
4.479768636110152,2.9241760185115875,1,1
2.632520900016882,3.448497022506721,1,1
3.514036342277678,2.4407146454865503,1,0
4.084906036661599,3.2919451232585124,1,0
1.8551593396461232,4.73359197934761,1,0
3.320106624721932,1.3766114145022814,1,0
3.388431002588629,3.964060186414156,1,0
4.927648660609683,3.518040733528418,1,1
0.7421482767438468,-0.26759436675844367,0,0
3.320689705537629,3.385318115299964,1,0
3.0262959840957717,2.7807237736996844,1,0
3.151650389793442,4.62152683641064,1,0
-0.10614342682680858,0.7913926638162924,0,0
5.2015930208445464,3.9396663154627567,1,1
2.2924211947741076,3.660615668886548,1,0
4.2272716713042575,4.089725741558577,1,0
-0.1550746533773539,-1.1109498425061004,0,0
-0.2007833826720707,0.17592079237026828,0,0
2.1966936910167085,2.884565714738375,1,0
2.709326042119339,2.3786275664383334,1,0
2.051434082574288,4.248130953788906,1,0
4.64704712154835,1.7875449741647995,1,0
2.486317695123958,2.7716309512306085,1,0
2.94097504999936,3.022184615800378,1,1
3.757483026797338,2.0553686988493016,1,0
4.534013926256739,4.42375358967791,1,1
0.7569667186909905,-0.9732706796756766,0,0
3.8119305311959764,1.2955573771998745,1,0
3.280838095766063,1.2632469908792707,1,1
3.0918474370466997,2.4988958544105877,1,0
4.328904036057811,1.4116457391478694,1,0
3.001204790166601,1.2952609673474307,1,0
3.1314163767970986,2.7484055700292256,1,0
4.6118108255174155,2.6967354934763077,1,0
2.1694420547955766,1.5243694149790155,1,0
2.626428864954474,1.6352566685775383,1,0
3.094306620490735,1.8734754719688689,1,1
-0.5948911867737748,0.7362626714419513,0,0
2.2992035165259006,2.4898191862943047,1,1
4.567934361376722,2.4827421626842816,1,0
2.5245087905476766,3.6919117873090026,1,0
4.084797385049711,2.9528070348230924,1,0
3.1578831345321428,3.194085380408926,1,0
4.705329120573001,2.0968933535291745,1,0
3.6957375252633557,3.89296216175743,1,0
-1.1082502456572279,1.3801110217161279,0,0
0.6751524488765877,3.284815076895418,1,1
3.8607880734822646,4.3387494180706785,1,0
2.336292494188556,3.286236706313637,1,0
5.3538096578436605,3.329253877153342,1,0
4.497754432388373,2.4454177679203983,1,0
3.1703952571515552,2.2537725738436087,1,0
3.011713523810632,2.8380933223624547,1,0
0.3155270242534452,-0.2189083656661253,0,0
3.5789131536090246,1.7334793672427837,1,0
3.060787786391107,3.8123610995513584,1,0
2.578923067176977,2.290985558495727,1,1
3.457996556387701,3.5414999939068545,1,0
3.1516019980820182,0.6348773625572823,1,0
3.2330402442695,3.4730902240563464,1,1
-0.20766805887498313,0.523433190332653,0,0
2.7683013046834697,4.272911900252944,1,0
3.898210372978208,2.382366768762017,1,1
3.064105173266182,2.9846725171910453,1,0
2.4091695643673505,1.855460357082527,1,1
3.5389111995701885,3.385737265346693,1,0
2.888312877127912,2.9699014107478976,1,0
2.398175762948176,2.8668011731212997,1,0
3.208359185010411,2.3507602157174787,1,0
-1.6205102831599087,-0.3421269548591456,0,0
-0.3751199054019228,0.39112777705133495,0,0
1.5193587536901303,1.6947828279576884,1,0
3.0571716435798417,2.375587335592536,1,1
2.293554765141004,3.6329545391833418,1,0
2.0152882720164924,2.5377647240939103,1,0
0.8806280393959371,-1.1560893167294224,0,0
1.705089844638134,0.08996833447731878,0,0
4.292255605171174,3.6233654298015443,1,0
4.68558875684187,3.4681994093478865,1,0
1.7532493526249575,2.557340881218792,1,0
2.9720562798730676,1.7258287756231048,1,1
0.8601495624711224,3.7919953828256983,1,0
4.147404678675745,3.0182337121462517,1,1
3.5138129885842737,3.8245425203894166,1,0
3.243932172090647,2.7584735701584457,1,0
3.275221252716787,3.0618783480690595,1,0
-1.013195799428097,0.1421262963238247,0,0
4.2146407558391,2.4392200012226484,1,0
1.4356375347318278,2.3026412428753495,1,0
1.6987470874286505,3.7575957848844053,1,0
-1.0104769577567871,0.44526868518602464,0,0
1.3769385082482928,3.6942059829998897,1,1
3.1988617865475204,3.0786261098130656,1,0
2.853256422563236,1.2558278788422899,1,0
3.2605107211773494,3.601341648993129,1,0
-1.1171874367970518,0.5823348332775156,0,0
2.6044849428313745,3.4715625481749464,1,1
2.8555246828532326,3.2360372230208,1,0
-0.31242925466621724,-0.17001174511077263,0,0
1.854539351344819,1.2880439412440567,1,1
3.1992937338383496,3.1618400943175957,1,0
0.3447085513950223,-0.9996733924874918,0,0
2.110984767555376,3.235507629869614,1,0
5.66318788232428,3.2540728180846914,1,1
3.0319413138351186,4.288907796005082,1,1
2.9294504165723905,2.3142200462062728,1,0
3.5348092921315777,2.5254768106576098,1,0
-1.1639846178482585,-0.9747647937955914,0,0
3.928647461535393,2.883923978500228,1,0
4.92045854372944,3.2253258724266742,1,0
2.874329019497843,3.653530634317953,1,0
2.908938079652923,3.278786306456646,1,0
2.618721047809269,3.0757624278087308,1,1
3.291560112979767,3.894911554278729,1,0
1.6726744988687248,-2.035460056206837,0,0
2.3732046702182883,4.082838816681589,1,1
1.677410928831397,3.5693595911113136,1,0
3.341888265126031,4.526096007678614,1,0
2.6616412695317364,2.5410006625824946,1,0
1.2265939914101636,-0.5551980971311551,0,0
1.2596864309640723,4.9180786954662175,1,0
3.454970612176337,1.749742902820419,1,0
2.4147787689729125,3.7776105752448754,1,0
2.1311648287091636,2.7606391506884456,1,1
3.561837587984011,1.6415104069871493,1,0
2.223027080204342,0.530406341873995,1,0
3.9404039730049716,2.8092031239669213,1,1
0.9138390108113984,0.04798066677510847,0,0
3.704981030712476,1.6606674428146506,1,0
2.406504118573346,2.236556245023772,1,0
2.7818787393137767,2.915415842891826,1,0
3.2288652159920437,0.9205989326397725,1,0
3.565322449602686,1.0459302155491406,1,0
2.676839870037205,2.9979769579346915,1,0
3.8445304966040306,3.079134464566257,1,0
3.81880945861527,4.251334995150762,1,0
4.496152411782476,5.21375491102365,1,0
2.982322365978952,4.154929401898401,1,0
2.1696334492328524,2.21149032723405,1,0
3.90375932868121,2.3825479043058726,1,1
2.8946899137358093,2.895839757497823,1,0
-1.3386268313987941,0.35894440649505066,0,0
2.6943997002839346,2.301029397148689,1,0
3.0811650205424823,3.0079217439779002,1,0
4.2353283964164845,2.3854057173307925,1,0
4.077147607104638,4.071494076377808,1,0
-2.8292624366915518,0.629639553873108,0,0
3.5650017653425454,2.6165755967236035,1,0
2.4841487227047825,3.5928970468651054,1,0
3.763289715876823,3.891728253522451,1,0
3.394064130338842,2.693093605647041,1,0
0.608927797985376,2.6300323889118307,1,0
3.602294073658597,3.957046718981699,1,0
2.281763131236822,1.3027305447619908,1,0
1.9002215987853739,0.8280766312541226,0,0
-1.7362844092141023,0.47875517131683637,0,0
0.8432105352125219,1.8257702775296585,1,0
2.0408026568587574,2.0755624106463024,1,0
3.259537247007498,3.402526101206013,1,0
1.4156038982530899,2.1369017082900346,1,0
3.8828292341100594,1.9742446459494536,1,0
3.6038710014478292,2.655747678838928,1,0
2.2030478014588653,4.196802365793661,1,1
0.43506227782482254,0.906838140660271,0,0
5.160308519526929,2.7302575288330835,1,1
-1.1868341487287064,-3.0038769602613145,0,0
4.06121887733073,3.819805610801449,1,1
3.277815561741292,2.9504290494267114,1,1
3.36648904791157,5.263348624964053,1,1
-0.8725125148942843,0.9520616095323491,0,0
2.2569432258017565,3.2736848020319695,1,0
1.9181004570898659,4.809061449951055,1,0
1.8338715426805907,4.012291995963668,1,0
3.438412592092962,2.1922661987401795,1,0
3.2794965423757096,3.630823994195565,1,0
1.289777422751452,4.611162102344222,1,0
2.604813076599366,3.591572665281825,1,1
-1.0748934950632103,1.0198491687794704,0,0
2.752025655376564,2.8177607757556786,1,0
-1.1287901694393605,-0.31424891511994596,0,0
2.589065515418338,2.283541796817394,1,0
2.8301766229009795,2.73350791985916,1,0
4.448707152845872,3.983229721678186,1,0
2.005867603744103,4.082527232102263,1,0
4.894024395746429,2.4876822487262475,1,0
3.1330377182675417,3.1149893464830116,1,0
1.0783125540254195,0.2431258104505079,0,0
0.7866587900969336,0.3401542896295991,0,0
-1.1398335710633076,-1.0514427954437584,0,0
1.7043655011268213,3.0805592199856906,1,0
2.6254974284050103,3.9351988098910793,1,0
3.6564654081796597,1.9681704650164882,1,0
2.3552049164755706,4.332448083919397,1,0
-0.7673056487853376,0.15165343635245543,0,0
3.13842589031787,1.952491084231777,1,0
3.3298121326234806,3.2074620335218595,1,0
4.273415120359129,1.9354888864390762,1,0
4.27875810816365,2.8248593169697727,1,0
5.100862980457729,2.492554008805329,1,0
-0.44039549798155814,-0.7277513308063895,0,0
0.7870755797088189,1.9005442097400325,1,0
-0.48248035737308803,-0.42375189818738374,0,0
2.306857925407354,3.405568918885269,1,0
2.1201652081328524,2.388251981910082,1,1
0.8957142138606049,0.4493504327401616,0,0
0.2652294201618257,-0.955866787764363,0,0
3.209093131694393,1.6437106511087387,1,0
2.8293840604781617,4.333880651151817,1,0
4.669204184439756,3.6413628008663648,1,0
3.028513152334233,3.5969576548158835,1,0
2.6319068072606013,2.745545766456791,1,1
-0.5441958825609777,-0.7980107219695429,0,0
-0.910807149569168,1.1232372176491483,0,0
-0.34838211148888565,0.30552484856102413,0,0
4.471487689389788,1.77557549020942,1,0
2.9759335473369135,2.671286902103508,1,0
-0.16951700143639747,-0.369021500039288,0,0
0.27896865033728363,-2.3033876815465804,0,0
3.4745145634839005,3.4224587501185924,1,1
3.1283205076716167,3.593061187344751,1,0
4.116408322510753,3.8516822248749554,1,0
1.0462380861544924,4.931519875210248,1,0
0.665202588504798,1.181707493600849,0,0
3.584949052101298,1.4873219884963989,1,1
3.5300273376200573,3.6693403340334325,1,0
-1.4780954688381132,-1.047083785719062,0,0
1.8598332670389135,0.6919249322098979,1,1
3.774534795214789,2.87172986240377,1,0
3.2732061604872933,1.6819259164268205,1,0
3.1653451711765164,3.0491024889631135,1,0
-1.506566105040853,0.28358775010698806,0,0
3.1399871417022114,4.399683904718609,1,0
2.852048111893048,3.7600083904515214,1,0
-0.44750129792616256,-1.3019889099957802,0,0
2.6752051874277774,4.468025829339165,1,0
2.6765568936924953,3.584186075803774,1,0
4.207820459006152,2.4061305726577222,1,0
0.3428928713197518,-0.031652770492318766,0,0
3.113090025327705,1.6177200851099092,1,0
2.8834998564528678,2.594773005358556,1,0
2.997140082432384,4.042049532338688,1,0
1.6798876968799346,-0.07137915794100103,1,0
-0.44687409943120443,-1.541501004453407,0,0
4.180478579546153,2.616876107203643,1,0
1.7710375258947502,4.612679363950587,1,0
0.7256844188240142,-0.29556801627229984,0,0
-0.16343035026658934,-0.48839597065280355,0,0
-0.0867173923343253,-0.40812467470038905,0,0
1.9051260945762474,1.4189371814550724,1,0
1.316025045415094,0.024117062903309384,0,0
-0.232348917517838,2.026066308390296,0,0
1.3936812285751863,-0.6900178398298168,0,0
2.8405740421171393,2.3374013513106853,1,1
4.438005773619336,3.657081358422135,1,0
4.952036764181087,0.440991454733731,1,0
-0.8531893662407452,-0.5252927839783041,0,0
3.9369726516831296,4.278421309906932,1,0
5.1659356996009915,1.0186410160885897,1,0
2.3268569925920763,3.591065975691064,1,0
2.726896827739499,3.6092950972456874,1,0
3.214337409998224,3.302126496854525,1,0
5.837461275800931,3.2958054012316635,1,0
3.3076924492152835,2.4525093435468746,1,1
2.701281392026829,2.5081702699015205,1,0
1.7575746006512387,2.874753527575486,1,0
2.6406731513126105,3.1430512043908543,1,0
2.245937908235123,3.945253533108466,1,0
2.5163823757599513,2.8010129836962325,1,0
0.6181035584356548,-0.929740223647543,0,0
2.6025802921497525,1.827761963620997,1,0
0.43188060100123565,-0.5175982680940391,0,0
2.2604027052487883,2.380964155006875,1,0
3.6443932638314394,2.2346258834347497,1,0
3.9283344428966336,3.1860938277381106,1,0
0.6789409956792525,-1.4260546910677532,0,0
1.5741241990074366,2.9381499047002415,1,1
3.9462300868766955,2.0691984411485653,1,0
2.812372435478435,3.7608502737425837,1,0
2.907129689607239,2.5872905053498108,1,0
3.627956038389691,2.966339749273578,1,0
2.2047882220336974,1.145859656620403,1,0
1.1028581120061107,-0.0014921959950616652,0,0
3.1117753798584875,4.600921124643443,1,0
5.491249733427762,3.596388923137339,1,0
5.4686136480437115,2.4128182791661343,1,1
2.1485495811365944,5.332844963600254,1,0
2.464365381461045,2.3911534373268033,1,0
2.73003320593381,1.7987885217071713,1,1
1.573730639230128,0.25701963063744027,0,0
3.8878702893629686,3.0851435978620363,1,0
3.222318409882595,4.803404060611332,1,0
2.909912428268223,2.4681974235277244,1,0
5.534701811527343,2.6368976927666816,1,0
0.2773883413911226,0.46153447666445074,0,0
1.3479967015087062,2.7577346738186823,1,0
3.61395350398594,2.9694019318440406,1,0
3.40683029882347,4.750460484462092,1,0
2.688044375859457,3.216622496329403,1,0
3.172618708039887,3.642971948087072,1,1
2.544590714929445,2.3947749067713575,1,1
1.6198357069730178,4.301293519694106,1,0
1.5653301296109678,2.629520567497753,1,1
3.2005853787234946,2.1995905985250634,1,0
3.309496420496686,4.672936018762783,1,0
0.17478346223660532,-0.017025336844084082,0,0
3.032933387766513,2.974402404426069,1,0
0.04257725854856979,-0.6314064585457824,0,0
3.8012359656439343,1.7325830891007106,1,0
3.781762107873464,3.958697954375677,1,0
0.7315621542662107,3.5680166843665817,1,0
5.888896860176798,0.4006933188138375,1,0
0.8458819005287475,-1.9039789975536947,0,0
1.2697614328180573,0.5732158851604466,0,0
3.2275874913932685,1.6138804211661626,1,0
4.081617869382745,3.6577639937741755,1,0
2.347167618136202,2.645734487717081,1,0
2.270706008930121,2.035113133132027,1,1
5.229235485484776,2.5338051374271355,1,1
3.668410725660387,4.273177152792742,1,0
1.2698488687128433,2.055791938474898,1,0
2.902030388578762,2.7990338865988096,1,0
2.6277204407165082,2.165355655712003,1,0
2.3140929613122796,3.494570110888179,1,1
4.132516766496952,3.4111529070628355,1,0
4.895732610060828,3.0300836485713516,1,0
-0.38361702074280213,0.190586524666897,0,0
2.118651973585093,4.015454437442142,1,0
2.7188873558380364,3.0619481305016487,1,1
3.301790456392355,1.5873261231924496,1,0
1.48576550046775,3.5396330555976867,1,0
2.5508269552122007,4.669489636602691,1,0
2.8787497135147415,1.5785952992770569,1,0
3.4355364966658577,2.5978841383950657,1,0
2.5243136762936103,3.8104879214276863,1,0
1.9373594796603064,1.6451505065557679,1,0
3.859745799651399,2.93475785058955,1,0
3.352017434816113,3.0903398879583777,1,0
1.6883708182197326,1.5517251928528955,0,0
2.3272384065062033,3.729632075127767,1,0
5.110236112316315,3.792136951860291,1,0
2.34119652931687,1.7391973888103995,1,0
2.6660495897238814,1.1943862537208896,1,0
3.7010772694541094,4.998159537325787,1,0
2.575648434751132,3.997815490086547,1,0
2.1352420449247607,3.4994545583483343,1,1
2.3388929587037866,3.3571855550326353,1,0
-0.29909464107652267,0.4320479462821648,0,0
3.9816467661186614,2.930175475319558,1,0
2.791607381341259,2.836225990021166,1,0
0.23880159860292519,0.12208629331802404,0,0
0.30057289004359816,0.49251869108775537,0,0
3.087449231955382,3.023328442278809,1,0
2.977222754038045,3.523471094499443,1,0
1.284990846942292,1.6220975992629536,1,0
0.9826145495346408,1.2815773347793205,1,0
2.8510578458030493,2.4212474060577422,1,0
2.514368410161571,3.5780017061445433,1,0
3.1178023234893986,3.5520126023906977,1,1
3.029561754128926,4.315744235077075,1,0
1.8585052003833806,2.6031546126387433,1,0
3.6985298984429935,2.8004620326196004,1,1
3.738177108697135,1.4823073584155195,1,0
1.972870764801079,3.340122040184478,1,0
2.440352336477285,3.324001452604937,1,1
1.5415257319670839,4.332251594887819,1,0
3.287848189523164,3.7180701658032875,1,0
-1.522778993343933,-1.7275566885481584,0,0
-0.003416184263661357,0.21674587467478731,0,0
-1.1387587856841175,-0.48415073681020404,0,0
-0.3311326196701426,1.5314422385638347,0,0
2.5186395842934353,4.279712425104757,1,0
3.3438011409500574,1.4696446807885388,1,0
1.703358743197756,3.3167301966736726,1,0
1.8949699127373028,4.264924306847066,1,0
0.32527812356938074,-0.7937583311612508,0,0
2.4387931863732497,0.9265130550258998,1,1
2.8371168915349907,2.6871924181102154,1,0
3.3034824884055376,1.4604123938720532,1,1
3.311239526271548,1.738996438528629,1,0
1.2021978564243943,-0.5314381072127571,0,0
3.903907775017564,3.1546578520952036,1,0
4.7575614194024745,3.4288314186603452,1,1
2.8239566952975172,3.32526379045458,1,0
2.5988728914288,1.034482119771708,1,0
-0.11998016471872473,0.07064114470537033,0,0
0.04251862184252799,1.9835343940671573,0,0
4.333054429031776,1.0858376431936685,1,0
3.219547469470379,3.3736380493080373,1,0
1.3104251499053714,0.8265737072941979,0,0
2.9533989446908575,1.8234403364085618,1,0
1.9971459593626781,3.7700073567063423,1,1
-2.169983973862442,-0.006250581951575021,0,0
2.332470807346354,1.520992466537444,1,0
5.359883215687322,2.6116093325580607,1,0
3.126874160869972,2.0592635745859127,1,0
2.318345924448102,4.036286502420232,1,0
0.9494470198740664,1.4371250374217441,0,0
3.1952252445689355,1.6324336913110722,1,1
1.4891326126038622,2.8489111165305316,1,0
2.3316084005267332,2.594263900688035,1,0
3.5599783053466885,4.159201376503136,1,0
4.837527193869283,2.5392546973546217,1,0
2.9382277607035947,2.404599392166164,1,0
3.70521475581391,4.335108911999452,1,0
-0.11483313574763751,-1.3652204418233433,0,0
3.4864916578102654,2.582676949224356,1,1
-0.24604404673419694,-0.6076135091704212,0,0
3.3887640287956033,2.0892655309895662,1,0
2.2465261906000453,2.37145972573788,1,1
-1.4057836603947778,-0.19976286356943243,0,0
1.5052790251944406,2.1713121415545533,1,1
4.073867544990091,3.407475814911232,1,0
2.093186184901155,3.407625033290448,1,0
2.6564637357566876,2.917169026409233,1,1
2.298608992478174,1.9140663416409693,1,0
3.50415929732955,3.136474562069761,1,0
2.9790849012406646,1.999573439339066,1,0
2.227432327470141,2.3836165431985883,1,0
3.6556046573631846,4.2408186337705525,1,0
1.9405310439241161,1.7813161435199343,1,0
2.4660753836210487,3.397244373024129,1,0
3.7396699371117754,3.5719571148941576,1,0
2.0319600484810487,1.9212628039702984,1,0
0.8059572217825743,0.15898904943814815,0,0
1.7120541500363209,2.414177344201009,1,0
4.249546657575933,2.1139070035583547,1,0
4.519453471597457,4.299109330122643,1,0
2.3975282951300327,3.661655106497554,1,0
3.146709216896311,3.6642075466276802,1,0
2.653468882239433,3.5269047460986247,1,0
0.8915820000213407,0.6087474617585269,0,0
3.5807690964313874,3.5255076654339788,1,0
2.6655914418445636,3.6221177143046424,1,1
2.558539418401212,2.863043281186423,1,0
2.6253146854045375,3.7421569950213076,1,1
3.385532112986476,2.9831739342436383,1,0
2.7718349050194013,2.811897306777384,1,0
4.508533049021495,1.3259728923362455,1,0
3.366874535379561,3.2922884944226363,1,0
2.5687083931358927,3.7506472898836467,1,0
-0.7588295314821939,1.992140649193784,0,0
1.7602269450972283,4.1289822619035235,1,0
4.0344096582355204,1.3906820478730855,1,0
3.904144850292969,2.801964605979009,1,0
3.984589788954942,3.092242238431256,1,0
2.7011128729906795,3.007149851601584,1,0
2.654715355587973,1.14047105078788,1,0
2.17444710962755,2.1418397256380786,1,0
3.56244948812287,2.931417564297251,1,0
-0.8746665741680265,-0.3276118496098841,0,0
4.037366468050185,1.0753105081933467,1,0
4.132829045741634,3.4671963229915086,1,0
4.75552655061335,2.2601855424251456,1,0
3.771764932579682,4.052283262384647,1,0
3.06696490358289,2.9468467904534648,1,0
0.9969779352236364,-0.44744621261331097,0,0
-2.007306418167886,-2.0443542347134858,0,0
3.771246615217408,2.0938790721564833,1,0
2.453362323792042,4.638128957051371,1,0
3.710799562805672,2.9282692082271,1,0
0.5892865228150783,2.413188040197008,1,0
4.0122030176911005,4.0738166349367955,1,0
-0.09150289073890866,0.07537401365028101,0,0
2.7149152763031683,3.6849215945547624,1,0
0.761656579072066,-0.19508907533563358,0,0
3.3317658951332647,0.8110371574922013,1,0
2.4255150447009246,3.193063744257857,1,0
3.745559926843151,2.522205680079277,1,0
2.350076666101299,3.4455731828847327,1,0
1.9547002637982318,1.4981310626332083,1,0
4.9891215541612715,2.0533056755427035,1,0
4.480002028727141,4.771402144895639,1,0
1.7575439696828175,4.0198620341478914,1,0
2.331025125737762,0.7282046461512008,1,0
2.715196411863902,2.087281609846344,1,0
3.087651658069489,3.047073116080584,1,0
5.409685829975404,2.938572433601001,1,0
1.7884824022512094,4.918773394746516,1,0
1.393324020424113,2.6972284594991445,1,0
2.002693961572965,3.2669461913619986,1,1
4.106608754947948,2.224526582446079,1,0
4.548099073844052,4.396803194008549,1,1
2.5793951193119398,2.510478316095587,1,1
2.5562158342978303,3.8749116200179925,1,0
3.840665608709085,3.1009879094631407,1,0
-0.16481610727185145,-2.3898497848842535,0,0
2.217399869286562,2.5545011892416865,1,0
2.0335340144243252,2.751771850445121,1,0
-0.39106219495293404,0.7937650814862462,0,0
-2.851549493389695,-1.3103620235573548,0,0
0.30481709909864313,-0.6062845705518387,0,0
3.544388121839618,3.4325642122324944,1,0
1.0196975116649583,3.768138852957385,1,0
2.536480866103609,2.030369435136122,1,1
1.6539024546616408,4.795819415958767,1,0
1.722216498485,0.8448141036227025,0,0
4.058207809114089,3.768847517994147,1,0
3.381201127210253,4.82302531996603,1,0
0.3942269016072198,-2.1892678439961113,0,0
4.528788487578749,4.570712691077249,1,0
2.6090427843944193,2.2697254652736327,1,0
1.3388607893858337,2.8918938629685815,1,0
2.4583364814563486,3.36862313916161,1,0
4.626738791239616,3.8518651440195923,1,0
2.9873719632686413,3.7713448281257875,1,1
3.894925432363807,3.449183460218731,1,0
1.6286197242052511,-0.6966799636571458,0,0
2.6302514166592528,3.956496891632766,1,1
3.5711984613402867,3.910701792091254,1,0
2.1833209589119775,2.6870774504743133,1,1
2.405907401823309,3.8787426390674216,1,0
1.1600710428512118,3.2175279918825384,1,0
1.6524111143039777,3.427438871841603,1,1
0.21665989671989638,1.1557807679355419,0,0
2.249874650821187,5.013915672366367,1,0
2.6603820791058994,2.205971652196557,1,1
3.6261893839399786,3.1089925453504903,1,0
4.2224175610805155,0.8835681918595046,1,0
2.622276387173755,2.3548649108196344,1,0
3.0534339143102587,4.687292256355143,1,0
2.3122159991366065,2.5166417845969407,1,0
3.650766567038368,4.171271890889709,1,0
3.3087313350205294,3.2367011921530717,1,0
2.756517256557565,2.453304553128329,1,1
1.4999759557346735,-0.8272050132925948,0,0
3.0384869010072952,2.3800016766365815,1,0
1.1893171863536673,2.5370491523911594,1,0
4.510723361286543,2.939881710753558,1,0
3.1413501339096577,3.1499712920818874,1,0
-0.9577451452569244,-1.4866631320591817,0,0
-0.031094318043777353,-0.7145232519677727,0,0
2.645679790750968,2.7959987219262916,1,1
2.380897078431866,2.639102408259554,1,0
2.4331039744068406,2.3337306625569143,1,0
2.8630670859529106,3.0296381556082155,1,0
3.886888999395609,2.120810178381063,1,0
2.6477920905163033,1.7853844030703712,1,0
3.077077564820818,3.3577616624502795,1,0
2.4851995954452057,4.113296447310586,1,0
1.6479309487738396,1.34298319618436,1,1
-0.29012992991557907,-1.0134562847698563,0,0
1.894976664524858,3.6269492937168133,1,0
4.390098697183139,3.1097643307908025,1,0
1.786455177022313,3.4171437838412206,1,0
2.4204605702667696,2.617543954565181,1,0
2.8605442549483713,2.0090497897183845,1,0
2.298125131977342,3.081159037322222,1,1
1.8396374290638202,5.308198138365504,1,0
3.514543362823515,2.6402644165633333,1,1
3.1956188600937017,1.7570903531065467,1,1
3.9101642159198517,3.947767532108126,1,0
4.933500549568848,2.610385125253473,1,0
-0.11598698435425892,3.1342342799871044,1,0
3.137300189517136,2.9855918200793714,1,0
-0.5953187645070372,0.3630700981314567,0,0
2.433740012244923,3.3703040248596197,1,0
3.4156453536038787,3.7417785389038474,1,0
2.1720691784733948,3.5980017369571136,1,0
1.3740087204705722,2.5098305523000475,1,0
3.2442222805341427,3.045243666019717,1,1
2.3221032254118903,5.07254489407135,1,0
3.1066224191384784,3.7836439038137484,1,0
-0.04238122158695948,-0.5329674997042486,0,0
1.4776847092328176,-0.8145495214279941,0,0
4.982561944875379,3.526935656256878,1,0
2.6979648397780496,3.3501520296611567,1,0
2.304625033028807,3.6297795819125938,1,0
1.4730060783045515,0.21835097635323422,0,0
1.0159341419550472,-0.9169056250290831,0,0
1.002753185719855,3.7352688840334705,1,0
1.9195463296918354,3.517799107294998,1,0
2.897364840342915,3.124147136107638,1,1
1.0057454800407708,-0.6436563305190421,0,0
2.345057244012828,1.7122688538148132,1,0
2.044766209895898,3.089277775200167,1,0
4.319234950831605,3.553905774034776,1,1
2.3414789513641634,2.0556982360572604,1,0
2.028851498134464,1.0875685492116465,1,0
-1.157668312482498,-0.3758836927633839,0,0
4.120225286285162,4.694168882181745,1,0
4.403863045974918,2.970840132013724,1,1
1.172194994890895,2.4964607813437087,1,0
1.259167692599497,3.3989506262321303,1,0
5.938770407534982,3.980621557485382,1,0
3.698024904225449,5.148144089591639,1,1
0.7171158589648573,0.9087073069616537,0,0
3.8695300850980954,4.681331013828125,1,1
3.4582097124904188,3.315023679356661,1,0
4.136623334141883,3.6219580066528887,1,0
2.6754048912493027,2.7887770563084864,1,0
4.007804730578961,1.7896859221611718,1,0
-0.40256253654837143,1.1712750737152857,0,0
-0.7149587112056428,2.0810973296865205,0,0
2.4411585692479036,1.7882235511749733,1,0
0.5637149376286443,-1.4619643789141241,0,0
3.272475266202254,3.5986830384408814,1,0
1.214081844148987,2.189987967063441,1,0
3.176919250574623,4.0605953565878,1,0
