x_0,x_1,y,s
3.1181202308882003,1.7996295328919425,1,0
1.536934658312202,3.5203723429795177,1,0
2.9770864878272016,2.7960136506446185,1,0
2.931381959428223,2.594621624680744,1,0
3.3402108528612513,2.32925141103117,1,0
1.2664867643232829,3.5216655967008865,1,0
2.8209651155616915,2.1210590755718446,1,0
4.735296088239509,4.102448859294863,1,0
4.534596743820262,2.7450625839520177,1,0
3.3378505792039577,3.5094748701713576,1,0
3.578408042882331,3.462040619998194,1,1
1.8536080583455723,2.5937012483947894,1,0
3.64294067718306,2.274120355904996,1,0
2.3064229069101305,3.8877451687304228,1,1
1.9628337307453672,2.065931872351216,1,0
1.3869404470844764,3.5412983804637657,1,0
2.605961300056941,1.375985357682731,1,0
1.881648756243871,2.4821041017422845,1,0
1.458211494489877,3.607594490369231,1,0
2.1134396401017517,3.0015385670378074,1,0
3.311949242997776,2.987799651945838,1,0
2.706186867106746,3.679688018991887,1,1
1.6398065988653399,2.0819674597993294,1,0
1.6795858875602356,3.166227301576798,1,0
2.0106146975134767,3.0726643245959453,1,0
4.820518398674949,4.4912362740719285,1,0
2.379611675425968,3.0678293208393,1,1
4.253410728071003,3.494099031477672,1,0
4.10350362220758,2.0202700175109602,1,0
3.4745580545270873,3.8483326213835216,1,0
1.8052827313230775,2.835167022969432,1,0
2.493145085056865,3.7166222393582165,1,0
1.5270112705485315,3.126415634767974,1,0
3.4068514517077597,1.190115609535527,1,0
4.826095860504218,3.4779085178751012,1,1
1.89413510576342,3.6389734493042463,1,1
0.994904331094753,3.7374749588050924,1,1
4.37426787202189,3.6084685381850354,1,0
2.127067885807604,1.7768879497626269,1,1
3.432777542851311,2.5832994407730094,1,1
2.7085483090960247,5.017459210183324,1,0
3.308567161565888,3.1803213545126274,1,1
3.523277515586829,1.924651266327201,1,1
2.198031529274447,2.3610302127032554,1,0
2.7339867928308537,3.1743701676566483,1,0
2.797448593620885,1.9193472322562577,1,0
3.300187638023827,4.186139558312498,1,0
5.162453713974704,2.880656772354583,1,0
2.1440642991692176,3.1988477404383957,1,1
2.5714841362796803,1.5891356541433113,1,1
4.4483352142774155,3.402311062845962,1,0
2.0563478828034,2.7645264983903224,1,0
1.4630583340681782,5.4945807791743615,1,1
2.954642266567186,3.7589689704019214,1,0
2.6698131817582365,2.2912762388737455,1,1
2.597577440613213,2.6085996293980047,1,0
3.533472609719119,3.5889487288869217,1,1
4.787029886568418,1.8746038130179936,1,1
3.5169069233410886,3.983204520085743,1,0
3.617821064680795,2.7934950188954546,1,0
4.392846526949641,2.780916465145592,1,0
3.9593384920038273,2.7023010215924854,1,0
2.675667653171005,1.793089949612239,1,0
3.7554549909779613,2.3812816368832337,1,0
4.348038658406253,2.8066079197344433,1,0
1.7708408881653734,3.591902158298738,1,0
2.808246427032062,3.7574815917833755,1,0
3.68143817101001,2.0492466122385684,1,0
3.876126942082542,3.4761416957027578,1,0
0.8994595797066789,3.4341121863907724,1,0
3.093016740756566,3.568282077013341,1,0
4.154967779126863,3.8089797525702367,1,0
1.6900973292260035,5.650769510392596,1,0
2.887468735232451,3.256779501727076,1,1
2.605187340461203,2.2573744953341714,1,0
3.555625386021383,4.006752240851928,1,0
3.312190010705728,3.3086157098597506,1,1
3.4584128325576593,2.5816430407003645,1,0
3.643856337339163,2.445183425087527,1,0
2.5728901367723496,1.9063057733098285,1,0
1.6144787481703096,1.3832813758433515,1,1
1.8246846103892524,-0.17694363169768712,1,0
5.154291198808584,3.9200504532864224,1,0
1.9547316791391387,1.8215596561215583,1,0
2.768568759950141,3.496762947934829,1,0
3.9573761121747033,1.5624777507881522,1,0
1.579068167488654,2.803791513825812,1,0
2.68279735612554,3.5504489132103054,1,0
4.101846087224564,1.5234125514023105,1,1
1.724680392960405,3.3461657077128972,1,0
3.3867412340778285,2.2783979877401186,1,1
3.1940126487782696,4.065248172234284,1,0
5.112205098143441,2.2221370060069985,1,0
3.5386536410586356,1.8350776769556372,1,0
3.5041349234672476,2.1333174049356165,1,1
2.114613139772553,2.6256672818413516,1,0
2.616580157150477,3.394402510299919,1,0
3.955841576066437,1.600865427390812,1,1
2.352083562780547,3.380967726541602,1,0
3.705841812810845,1.8005605410813859,1,0
1.2906804440088018,2.8347031646063963,1,0
2.1679817985059513,0.7216178252475487,1,0
3.0544438763644757,1.41971395491407,1,0
3.8593725399323127,2.9908274501152645,1,0
4.067664619166273,2.77986501295611,1,0
2.7496585345284097,3.1914744706446316,1,1
2.271046431178877,1.9197702249597002,1,0
2.7340559031639873,3.0087894826316663,1,0
2.272706991569965,2.8021527661807175,1,1
2.7281289468566916,3.670038447218592,1,0
1.99255067549691,3.2256828190327114,1,0
2.5629336070978948,3.8381981957171893,1,0
0.3593635736621721,3.275769505001771,1,0
3.6000494239562735,2.040668400026856,1,0
2.7377469262160083,3.390826878926144,1,0
2.6959786391000486,3.2689515912048823,1,0
3.7147429116038957,4.461212492356598,1,1
3.2917794701057583,1.5445378599510005,1,0
3.580649775992213,3.0912281991528903,1,0
2.1049754503660973,2.7655815691917183,1,1
2.9260709614308382,4.228607366513321,1,0
1.3526178625784706,3.2432154101687716,1,0
2.3391364076917722,1.0954831632159912,1,0
3.150043915359392,3.5576634086294234,1,0
3.8999684879403627,1.8285121357492664,1,0
3.2436201212263893,3.1968286480726342,1,0
5.813530115746715,3.3881297386863105,1,0
2.901676558238358,2.1930860254055844,1,0
1.9889758257649528,2.7815974791664,1,0
3.821056244995563,1.9545691194351031,1,0
2.485611172198645,3.6996364336800993,1,0
3.350163317294961,3.37792357335384,1,0
3.568304123452397,2.5878433057555394,1,0
2.583836868292242,3.961015994242665,1,0
1.4063623575380249,4.1831801577250385,1,0
2.9782488370769795,1.7532260730742681,1,0
3.2410717115608616,2.2086374466572614,1,0
2.781801187811058,3.4093211511272044,1,0
3.09090509444989,2.3900924279330273,1,0
4.058479928632924,3.5838113960714795,1,0
2.837229437375656,2.8585146664219367,1,0
2.141649321294572,5.098986440210252,1,1
2.7885134455750324,3.2417372376930382,1,0
1.12577013194617,2.014079361534188,1,0
3.1159271955244248,3.614721436278493,1,1
3.462793436822465,3.6811323154764337,1,0
0.11923364328831187,2.4660488759825854,1,0
2.4642460991358295,2.902884653459822,1,0
1.4305429238384062,3.8741329547789887,1,0
4.062694353748978,2.152547271395903,1,1
1.716125321478978,3.8825661081252725,1,0
4.535668678058643,3.594736255089985,1,0
3.7282945093095416,2.7861528192144913,1,0
2.094427816248243,2.4576340488431314,1,1
2.9361380685139755,2.8230625052676044,1,0
4.484750471296002,2.109370311256131,1,0
3.601897595700251,4.5230447237536,1,0
0.6228219479982364,2.486829429221533,1,0
3.445391107052239,3.232708401720323,1,0
3.3093148593934316,3.3415839233965015,1,0
4.758714194888846,2.4493244051122898,1,0
2.9162878472513594,2.9788742355393456,1,1
3.1239606393010604,3.3442373070836044,1,1
3.294423555385201,3.033722346662387,1,0
3.9864953774379335,2.276364876327806,1,1
3.139265433722884,4.371245490114855,1,1
2.2563949284318996,3.819467169412934,1,0
2.274843679696033,3.175109927393263,1,0
2.8666347425675065,3.7650606973465086,1,0
2.409051064521633,3.0605378700704526,1,0
1.7228118583465029,3.833886888943412,1,0
3.765555104821557,3.1864138734790486,1,0
2.3843438739617233,3.331888689854228,1,1
4.429307954157212,2.5933105263067877,1,1
2.10950786426009,3.1466460787402535,1,1
2.5499469642874004,2.1646783817368176,1,0
2.311894680542115,2.256944157976445,1,1
2.638604065717159,2.516944799479237,1,0
4.264509239875884,3.875881542888644,1,0
0.7576814117024728,2.797378020368964,1,0
3.705146151532915,1.4400611350293244,1,0
2.39147106447375,4.437058404157767,1,1
3.603826064623606,3.377469813782567,1,1
5.222702019606137,3.94946414449828,1,1
1.3985427086193603,2.2373491953420155,1,0
5.599819417465044,4.285303079992395,1,0
3.612757835949081,4.535450801169742,1,0
1.612315574765184,1.8969384151603692,1,0
2.777241759216931,4.011925926826714,1,0
4.119341517973213,3.676635999534927,1,0
4.032595430973372,3.421452214016878,1,1
2.236931608424025,2.042115829394702,1,0
4.0914747219205285,3.3277213992278254,1,0
1.7240865602648896,2.9664335846898395,1,1
2.209143135047108,2.04161489674854,1,0
4.333407368266657,4.610913616240978,1,1
2.266762330093544,1.1353480298559697,1,0
3.1215926769349647,1.4822773392174096,1,0
1.9859753859417406,2.5122196257436222,1,0
3.2726829339267405,3.223698923019845,1,0
4.921938297127608,2.3350979489370616,1,0
1.265600468628969,4.605571997218551,1,0
3.6189401951460853,2.263292015288446,1,0
3.7958295150516954,3.264372350851107,1,0
3.1444308367671985,3.1817844721650026,1,1
3.2177008985141535,1.8507531928173184,1,0
3.1554968431240433,1.9377418509039448,1,0
2.283887899587284,2.8029827356796937,1,0
3.7661931550352135,2.7682391203333436,1,0
2.5113387480421627,4.47463712713081,1,0
3.4727106977194993,2.397148606051807,1,0
2.8638929234331885,2.415938201434089,1,0
3.608743959845058,2.6460590485531386,1,0
3.1215440814789694,2.7767825101785935,1,0
2.6578479687873124,1.702623182133641,1,0
3.5921308746487064,2.8005580926567135,1,0
4.335232785958924,5.249161089583758,1,0
2.056669599722049,2.1692929848931364,1,0
4.279387477766042,2.281541697496075,1,0
3.6366481261746784,3.037143733060988,1,0
3.1849794435183005,4.531747904267936,1,0
3.947882178691211,2.839467895504385,1,0
1.2208211997631369,1.9526686957815786,1,0
2.6388879367110856,3.083594513873465,1,1
2.7442910208015676,3.202584992136245,1,1
4.180278723664228,1.854129164946293,1,1
2.2886423477190396,3.58039984528902,1,1
2.430504644981776,2.2664478110110906,1,0
5.086025095580924,3.200839941089081,1,0
4.005014601494694,5.041181552353753,1,1
4.240962839157941,1.4321657477945715,1,0
4.254999612759219,1.58221760992425,1,0
4.979019815218017,4.428358487088779,1,0
4.860611940211361,1.6064164912420447,1,0
4.4081005673346105,0.7542042652338927,1,0
4.991897314539802,3.458200162889695,1,0
3.377608025237684,1.8158809398396971,1,0
4.602991405224534,2.7071343150974436,1,0
4.32177275390087,3.792344415047945,1,0
2.4106940414937874,4.020066475533209,1,1
3.916427043411348,3.3805086650656606,1,0
2.6432194488454472,2.3542663993802617,1,0
1.0985738462027062,2.5144820980749727,1,1
2.0823860669398333,1.6801737208288199,1,0
1.3368728793045475,3.4290422163732313,1,1
1.1656661117882425,3.577901662502569,1,1
3.2045010998700856,3.195104962583466,1,0
2.2767203016440747,2.1714602140132717,1,0
1.220527164598916,2.0635386712724015,1,0
2.2714553462353027,2.820929296639041,1,0
3.1486556004550286,3.419689804789043,1,0
2.0605522278646617,3.2299335300759093,1,0
3.6220265822061286,4.3074321113526,1,0
3.3412881389143347,4.079161225020211,1,0
2.208771679517443,1.8250531407291632,1,0
4.2457973560194535,2.3165110268505824,1,0
4.169435455108764,3.5184951283914736,1,0
2.2340502286266952,5.2517832833405365,1,0
3.701820494707583,1.6193871514319027,1,0
1.508104398707668,2.5688649129761028,1,0
4.089747883624595,1.5873049648587552,1,0
3.5326199593999537,1.3283170625150342,1,0
3.0604320003933663,4.95009928740695,1,0
3.7893928866809365,4.695245323120978,1,0
1.1412715550224128,2.921043500414593,1,1
3.207532251025415,1.4440880736777841,1,0
3.2555884875812158,3.005853171787844,1,0
4.493093636741827,2.08399132914893,1,0
2.779233732175554,2.0999440797739872,1,0
4.22038746251685,2.784563100430276,1,0
4.970703589758564,2.286301449676952,1,0
1.7171932164729602,0.8728093564589963,1,0
2.331411474426269,2.7756483502336877,1,1
3.240340785112207,4.522416975369266,1,0
3.0872124776622805,2.448150984697696,1,0
2.3229937571629793,2.756768951165478,1,1
1.7335738837702206,2.725380475112086,1,0
4.186685770851685,4.22492176228008,1,0
3.1464717858135383,2.9405028666864617,1,0
3.868598852044162,2.176362143003363,1,0
2.79836570409483,2.2491855556608837,1,0
1.0863396500759288,3.506593371415697,1,0
2.6433734221919862,3.2473927849823756,1,0
2.725381237424959,2.749132161646504,1,0
3.851291547939642,0.7695923094869297,1,1
5.039002141281073,2.8950750359242976,1,0
3.409124069381303,2.0120125425769206,1,0
1.932411427693899,1.9833725653042125,1,1
2.9578157473948545,3.1378552729354148,1,0
2.2858651490641124,3.8279745035496546,1,1
4.7880559894933326,2.9511312620790577,1,0
3.114219796465924,1.0954857999054244,1,1
3.1683740833043377,3.9990723810327338,1,0
2.2449720394260773,2.881949030832135,1,0
2.4463608393569536,3.1364771260174016,1,1
3.0866793335308587,3.8620894593016493,1,1
2.85627496323717,3.3316911252719494,1,0
2.1755670194915933,4.711298840275216,1,0
3.8359795910621832,2.8022102017031756,1,0
4.526148330518905,2.059072072107079,1,1
2.7579130890410757,3.2940150394223284,1,0
3.52893094183038,2.823354039334638,1,0
1.988732791337166,2.502509389119151,1,1
2.0559386929276946,3.9624631430589603,1,0
3.698216786618336,3.722544158353697,1,0
2.6452322709264386,1.9902461992830809,1,0
3.210787951964105,4.089447425044234,1,0
1.2869715658793228,3.457032828347099,1,0
2.8895885814458704,3.060128177671197,1,0
5.050046802612268,2.7390705801318442,1,0
4.112649015336757,1.994659208103191,1,1
3.204404055642888,2.6883588325314385,1,0
2.212972445862385,3.4272751265375194,1,0
1.8504937918572717,2.5183506612606554,1,0
3.10405811256735,2.8329301206683644,1,0
3.277863651023028,3.857259488705653,1,1
2.6873926007548268,2.2030675105334985,1,1
3.5194029272895024,4.1687298713487255,1,1
2.8601123967975663,2.793572554828442,1,0
1.3691348635521208,3.7338567771887874,1,0
1.2964160690319357,1.8318732367709196,1,0
4.599180508578781,2.394035973476897,1,0
3.363583628639211,2.8418324438108185,1,0
2.0166923287414846,2.3237268005637497,1,0
4.897715399630078,4.131191922130785,1,0
2.361021724250435,3.253658988844813,1,0
4.616345228265702,0.8434658715275765,1,0
1.202816917593048,3.2618359829016788,1,1
2.0878396976460025,3.311225276778729,1,1
3.1788929314633134,3.2313023466347413,1,0
3.5519036642452604,2.720686968841881,1,0
2.4000772695329298,1.6746586610862195,1,0
2.22309853650287,1.7375691221098095,1,1
2.8807749339788176,2.0798167437670627,1,0
3.1344777621358246,3.9593219255033354,1,0
2.632858430927078,3.5650435329137276,1,0
2.287467603210564,2.403475362723734,1,0
3.8028100453030955,2.549277927036187,1,0
3.811904234081228,4.392264119246584,1,0
3.152498927270379,2.0160346839707017,1,0
1.3115181324996994,3.314024719946665,1,0
2.931953958169529,2.1727034322838694,1,0
4.071914552321176,3.2598516438868725,1,0
2.3631059727733614,3.3474086738746136,1,1
2.4942717735223776,3.7937637192509364,1,0
3.163056861456929,4.049403183565045,1,0
4.236284706407488,3.5450217335551617,1,1
3.0015758010479527,3.9601390150603972,1,0
2.6543211653910572,4.284942864543782,1,0
4.3439247415163305,2.5101059521442592,1,0
3.0174904993004295,2.9639111015860578,1,1
3.535235531412207,4.62295372087419,1,0
2.6657369359516276,3.12262165142076,1,0
1.2923448672888378,3.928272749140012,1,0
2.287243394588396,2.6755135529115477,1,0
3.969181273418198,5.013997090317312,1,0
3.598275456562103,4.394175618288144,1,0
3.80309512946547,2.557190559707271,1,0
2.7436953081654516,3.2377634189890343,1,0
1.5932349650554396,3.489611574439326,1,0
4.4532193656076124,3.49599042934649,1,0
3.7693657033600054,2.1599638817519606,1,0
3.5855146060556677,2.6884663973392,1,0
4.013165159653124,1.8761975314719328,1,0
3.026855410441593,4.672019382299119,1,1
1.1950549815306104,3.293727824446723,1,1
2.500302731123678,2.4926895697656684,1,0
2.1053365698733995,4.027104030357772,1,0
2.6645767252676413,3.5945662898216506,1,0
2.8668287502107215,5.420722315342331,1,1
3.7277285076938464,2.022839918550502,1,0
1.2029448314985804,1.1813080943866827,1,0
2.8366192525091476,4.069442942857766,1,0
2.895142734952267,2.755366716399281,1,0
4.193477566107737,3.931144556808793,1,0
3.5034371503121977,4.43057539659487,1,1
3.7793387659479696,1.863077361919422,1,0
1.5405313362642352,1.972612533254769,1,1
4.007068513685965,4.492392845233716,1,0
3.1483434835975594,3.097232916416782,1,1
3.372192402009522,2.146117044929884,1,0
1.7004806828696324,1.5810411878774593,1,0
3.198307514610769,2.0962983064614518,1,0
2.2953118571557187,2.945756487898398,1,0
3.5124407645178763,3.2320144480458692,1,1
4.021441917687463,3.219892886001422,1,0
4.21980087789621,1.5340327019672022,1,1
2.660503427121487,2.7733748088474703,1,0
3.519241631121472,4.287647362922286,1,0
4.439767171266454,2.8772403648977694,1,0
3.644985352073921,2.1291914095777797,1,1
4.504646599844405,2.977089363924111,1,0
1.813330596150754,4.109524388222843,1,0
2.459825530563381,4.1121063294967355,1,0
3.872543972215412,1.2286454320481592,1,0
2.292672747779562,2.1080540177348555,1,0
3.6306151628355985,3.5868985501496957,1,0
3.1742214286423107,2.0835207342366426,1,0
3.517482021812305,2.4122229210724786,1,0
4.502901698742862,3.545904715747855,1,0
2.588376164170083,4.691410666950802,1,0
3.864696011149528,1.644078323431733,1,0
4.2477524271429505,3.4654101276701286,1,0
2.8139268132329915,4.145827583865696,1,1
2.8182443513259834,3.048761010624987,1,0
1.7339164997153464,3.3850956779902446,1,0
3.4278628274112752,3.5476705228126346,1,0
5.829471489744446,2.7922290638449563,1,0
2.834228338029692,2.062080596504994,1,0
3.5921574400030445,4.0527794240788655,1,0
2.595195572325183,3.8494706772823895,1,0
2.1572417183773767,2.4480687745178553,1,0
2.8292944046166575,3.2280537985802833,1,0
5.558633587796779,4.207905258800986,1,0
2.610980569623613,3.292535581845695,1,0
4.618060959737788,3.0975389220733462,1,0
3.6889111695602517,2.4944759316452862,1,0
1.9703868223499794,3.041811057966628,1,1
2.368909758256443,4.084892131717128,1,0
0.9864298108322731,2.959138458853567,1,0
4.29744718771115,2.1203360014024666,1,0
4.495499820926862,2.9473721952107743,1,0
4.090168705928523,4.881623777222188,1,0
1.7934245645352176,3.603177052963016,1,0
2.356250279404336,3.241410928001602,1,1
5.132388819555068,2.005405951046466,1,0
2.0951938411921227,2.414056291812173,1,1
2.4809788381089,2.4705374743074766,1,0
3.9613869598952944,3.6695807405821386,1,0
4.013932838638048,2.753480954524089,1,1
2.3758402155680503,2.9384292454910024,1,0
3.035990172020598,4.177955243289654,1,0
4.637204782015804,3.4103154740001687,1,0
3.3730968176278795,1.1528494234357063,1,1
2.2164132839226216,3.516684484118732,1,0
3.903176632750153,3.066586842062775,1,0
2.4976128399719744,4.555298500466954,1,0
3.0784780917484738,2.4843979946758354,1,1
4.3007441085506475,4.0333573456157055,1,0
3.3474380610170487,1.511499271303584,1,0
2.3827801158961948,2.299678774554869,1,0
3.924506803667375,4.732285884619936,1,0
1.2973393253804157,3.5575686659579153,1,1
5.198501824259207,4.0283326209918755,1,0
0.9748810337637308,3.628299424929187,1,0
1.8858576981052606,2.94020902837852,1,0
0.5891046761961434,3.906558143784578,1,0
2.4476585045820234,2.085236471475786,1,0
5.4922320544554815,2.168027539411316,1,0
3.5246676720014083,1.4679607950770108,1,1
2.6374004748323365,3.0075098849899615,1,1
4.053153240235292,1.5101304680199723,1,0
0.7535808199878868,1.0938089884021212,1,0
3.5921802629021484,3.2893116953098724,1,0
4.604933618367177,4.537595293608512,1,1
3.95033470774611,3.2349032413023378,1,0
3.9763791585995065,3.465884622485753,1,0
1.485835450212225,2.685185659031154,1,0
2.3276319975835515,2.812769956676589,1,0
2.784827317696354,1.7887117251794866,1,0
2.554560032718993,2.588436609330393,1,0
2.4766027237591213,2.9720474252511973,1,1
1.8683960633013788,1.7909380227144918,1,1
3.1285473750896746,2.5676428963582714,1,0
2.295597249391572,3.4321821597758158,1,0
2.290607990242845,1.8191744092222704,1,0
2.3770646571558283,2.9549074541850366,1,0
2.37717047420616,2.90823073620131,1,0
2.420057800047296,1.974969727931298,1,0
3.9813396519091944,2.220246467539643,1,0
3.7219509673601125,3.121146558467609,1,0
3.5637375193831096,2.5125734664735973,1,0
2.5331229439822676,3.629354639151477,1,0
4.122628573292374,2.5408237639615527,1,0
2.4685882545114963,2.992496329584662,1,0
1.8875220158073318,3.7342560738876878,1,0
3.4591501645170095,3.4649376011759596,1,0
3.871423791352078,3.4143870693212484,1,0
4.042444855623455,2.0448394126135745,1,0
1.0144289376587372,3.532037931921062,1,0
2.832729561475207,3.360975701555934,1,0
2.8859104684844716,1.8397079973002277,1,0
2.289682657745117,4.0595209829605094,1,1
4.786852234200309,3.9346767492535326,1,0
3.9661951770634767,3.3833102246004993,1,0
3.6712206198738464,3.750933465506292,1,0
5.143744093235409,3.4889684899201496,1,0
3.8642444463513566,2.2034681897164607,1,1
4.230718322756848,2.3723624791604854,1,0
3.0482616510973637,2.262232169809461,1,0
3.0212411798090093,3.4963804853186664,1,0
3.053460572243846,4.979238662648574,1,0
1.6236168665667845,2.8472826711275445,1,0
2.8072590124311017,2.5151369399523777,1,0
3.784929707048266,1.8592160344993356,1,1
3.6954340064044318,3.5078137220950927,1,0
3.7875255255831872,3.0721278320059437,1,1
1.9638783098954993,2.6993622304850238,1,0
4.431408180198713,3.121337409986552,1,1
1.7756315929528275,4.229893465824978,1,0
3.2351353763490183,2.6773927986532806,1,0
2.8036461319352575,3.3140228816941155,1,0
2.6085793052736714,3.5903482456811675,1,1
4.092014996098513,4.172616921578229,1,0
4.221004790529229,4.553493086202,1,0
3.352829921712404,3.605625158818852,1,0
2.7158227539014708,4.359346715049124,1,1
2.6509352861503963,3.3369374802456653,1,0
2.895890307111248,2.8017492282673775,1,0
2.6954294404486587,3.8944659236313104,1,0
2.8706381444550666,4.8507315329531036,1,0
3.564685518047912,3.1233549879158238,1,0
3.473281423413048,2.7733099942778723,1,0
1.914133655001304,1.869383876824957,1,0
3.150038397501127,2.786922451024459,1,0
2.503398846750259,3.2216591120608986,1,0
4.289681371577898,4.070993648979629,1,0
1.6774397721691747,3.055564012970629,1,1
3.849307589518712,4.123642517069146,1,0
4.292824114450501,3.827144168684843,1,0
1.8361580865166551,4.456607100599077,1,0
3.1491728127268255,2.605685975548339,1,1
3.592055909083487,4.012968483489741,1,0
3.639845152915192,4.298964844577825,1,0
2.1070780654139476,2.364287781578098,1,0
2.2091332832674095,2.4575662247478185,1,0
3.5919244052091455,3.4865540823164993,1,0
2.702686003528494,2.4420733017883838,1,0
3.7312593924571127,2.391685265275316,1,1
3.1552202601651356,3.5149373092389684,1,0
4.903946029801137,2.434653416826408,1,0
3.1188355158388434,2.4285762000795708,1,1
3.2217955037115926,3.1408149162940346,1,0
3.387970024651355,1.450945757772737,1,1
0.48883520959078197,4.569062809796011,1,0
0.7307229296397182,2.123719260208577,1,0
3.2238074623197,4.173511067367681,1,0
4.979698107249245,3.645743386073931,1,0
4.028003253662149,2.773035509421171,1,0
2.3003359292305023,2.460673873378074,1,1
2.585729041509082,4.837991311228232,1,0
2.616941473661248,4.391860819057681,1,0
1.120235678351011,4.247498235233115,1,0
2.0659002134347633,3.564349709136068,1,0
2.851036691234594,3.01662873677321,1,0
2.5060076004299052,3.162823826931084,1,0
2.9108875582302853,5.345280555509767,1,1
4.908418375583654,3.9683719840985674,1,0
2.4611885662080457,2.426348714690308,1,0
3.358971204491482,3.509395784122998,1,1
3.796683256629551,2.8337524212146685,1,1
3.4089212204603023,1.413452995423217,1,0
2.8392436184083807,2.32235825246172,1,0
2.797510387359665,4.805976475372747,1,0
3.3802825970850834,2.714112841332246,1,0
2.936609141434081,2.03504810731725,1,0
4.368595302109092,2.0116621733551012,1,1
2.962898652598696,2.9570523235011086,1,0
4.405784780662834,3.7112077785434807,1,1
3.756675911207506,3.2236823586948504,1,0
2.8600793440447565,2.6525883435938042,1,0
2.0104622979178863,3.103719168698684,1,0
1.9946357230217056,0.29948832160368877,1,0
3.1829573317770294,4.186741093421397,1,0
2.3163671739332155,2.666087071130689,1,1
3.793809521418096,2.1393548875897888,1,1
3.614514223537051,4.661548650282263,1,0
3.7680220208346573,3.8505658307630055,1,1
3.0838248840601867,2.599053289448047,1,0
3.2414872682607903,3.7670757875924443,1,0
2.4655173716589385,1.5644479836974508,1,0
3.907943668214027,2.902388974520982,1,1
3.9879929976654367,2.0320027379244103,1,0
1.4282249551493875,3.6477928213478488,1,1
2.7755839927268484,5.0206947811428595,1,1
3.210514369231331,1.4980286576994586,1,1
3.9185981952136943,2.138081832880959,1,0
0.7912747945639111,1.2276145452395462,1,0
4.084891912376056,3.654183018170944,1,0
3.6513380473691255,3.5620228914397165,1,0
2.31272053091865,2.968581843684971,1,1
3.003374677296796,4.375774085324764,1,0
2.129718850888528,1.591839182669235,1,1
4.134973171782983,2.8987152705152197,1,0
2.89994202574565,3.45985166018518,1,0
3.629144780623387,3.304554276867032,1,0
4.487505339761661,1.9181017600707515,1,0
4.019368725204464,1.785898531823989,1,0
1.6988788641484653,1.7152473809371636,1,0
2.0301718348126294,1.1334268710841644,1,0
3.60056956987337,3.2441318204899083,1,1
3.7371944377694244,1.5186323782641376,1,0
2.06443087117513,2.3438894150290643,1,0
4.030695215542019,3.5588257070539577,1,0
3.441140816649494,4.535207024953571,1,0
2.956457583931367,2.673255238525948,1,0
2.6330426296707485,4.5553893981318465,1,0
3.67059004285337,2.6848965161027447,1,0
3.2539330747660227,3.78533300016986,1,0
2.5003641170056228,1.545081536253944,1,0
3.1597136723050223,2.9359951315451904,1,0
3.7057296016990944,2.0048925343654647,1,1
3.3814669951896588,3.8910000781688496,1,1
3.463294203756874,1.7980703801286912,1,0
2.5900703964193403,4.53531467636053,1,0
2.173648557446534,3.399152235398593,1,1
1.7495977675299264,3.0786991455452206,1,0
2.581604466106784,2.459743170501319,1,0
4.008397159791878,1.44267780107957,1,0
3.7973755639566305,4.2647822457843105,1,0
3.072811315599058,3.0100054473436173,1,0
1.8443442589202688,2.989825122645376,1,0
0.33058531941923075,2.860791607934511,1,0
3.2425327161841766,1.0672466657774038,1,0
3.842597310626613,5.39439241004253,1,1
3.566665011387922,2.32791338558316,1,0
3.5199895617314714,3.256663175634447,1,0
1.8546963764798012,0.4656647696873297,1,0
3.6360848440699485,1.303627450585962,1,0
3.872621427165956,3.020743757205781,1,1
4.776886591331911,4.634312145638608,1,1
3.1425393494028935,2.834052993808063,1,0
2.8971602905914016,3.541832610683262,1,0
3.2322605557393467,1.5870037507561234,1,1
2.6714281249311496,4.490190358470412,1,0
3.1351269151665053,2.6140886751477614,1,0
3.4011892360555667,4.646295996524671,1,0
3.4706160746278982,3.9933532086335055,1,0
2.440631302490063,4.809752219367622,1,0
2.54917436873672,3.157273231077273,1,0
4.954908254262646,1.9181533752394526,1,1
2.9098066321463807,2.474120162549397,1,0
4.369277324972618,3.7021774093463584,1,1
4.2216409658607805,4.571913986906489,1,0
3.402489407776144,3.422681081168857,1,0
3.20055663721706,2.5131360764189346,1,0
2.803669485360077,2.2643862195976427,1,0
3.0312026298874577,2.9423924688844987,1,0
1.7204637404619958,3.539756696986706,1,0
3.259552356339744,2.5993766950136674,1,0
1.5783521527933106,2.239083204587107,1,0
2.8524931700938567,3.9841840417161913,1,0
3.5688433500593755,2.7351979401981286,1,0
2.882285295865414,4.775759207983829,1,1
3.572088712950709,1.9238580484386743,1,0
2.7174957922945007,1.9859877901191114,1,0
2.3432802913167587,2.439837140208888,1,0
0.7620438599207167,3.413106601240549,1,0
2.609376638115928,3.0091744892008636,1,0
5.0049961970570696,3.071052178829906,1,1
2.325734638942983,3.923423177371556,1,1
3.409422285800858,3.2247470199041817,1,0
3.5190399121477616,3.5635747479371904,1,0
3.1029244862626566,3.685559817654413,1,0
3.9019338450596197,3.9906467511021617,1,0
2.8471620333671046,2.183281827477201,1,0
2.834133256913121,2.7364650181722308,1,0
2.7419433742896664,5.4402810889395194,1,0
2.992539435279766,1.6259639318462413,1,0
2.9566315066559428,3.125461692213245,1,0
1.2738040076042405,4.377603013765436,1,0
3.9208567062366804,3.03667766994589,1,1
4.965969137099095,1.5695990955336394,1,1
1.7175374877262761,3.074832948562179,1,0
